Date,Date,index,Open,High,Low,Close,Adj Close,Volume
2011-11-24,2011-11-24,359,53.58500099182129,53.91999816894531,53.064998626708984,53.08500099182129,47.45583724975586,36942700.0
2011-11-25,2011-11-25,360,53.060001373291016,53.66999816894531,52.869998931884766,52.880001068115234,47.272579193115234,25448100.0
2011-11-26,2011-11-26,361,53.43000030517578,54.04333241780599,53.29333241780599,53.493334452311196,47.820868174235024,32535633.333333332
2011-11-27,2011-11-27,362,53.79999923706055,54.416666666666664,53.71666590372721,54.106667836507164,48.36915715535482,39623166.666666664
2011-11-28,2011-11-28,363,54.16999816894531,54.790000915527344,54.13999938964844,54.720001220703125,48.91744613647461,46710700.0
2011-11-29,2011-11-29,364,54.689998626708984,55.099998474121094,54.220001220703125,54.380001068115234,48.613494873046875,52056700.0
2011-11-30,2011-11-30,365,55.86000061035156,56.439998626708984,55.66999816894531,56.38999938964844,50.410362243652344,66918600.0
2011-12-01,2011-12-01,366,56.380001068115234,56.93000030517578,56.349998474121094,56.779998779296875,50.75900650024414,45362200.0
2011-12-02,2011-12-02,367,57.34000015258789,57.34000015258789,56.56999969482422,56.619998931884766,50.615970611572266,36938900.0
2011-12-03,2011-12-03,368,57.38333384195963,57.43333307902018,56.686665852864586,56.826666514078774,50.80072784423828,38123333.333333336
2011-12-04,2011-12-04,369,57.42666753133138,57.526666005452476,56.803332010904946,57.03333409627279,50.9854850769043,39307766.666666664
2011-12-05,2011-12-05,370,57.470001220703125,57.619998931884766,56.91999816894531,57.2400016784668,51.17024230957031,40492200.0
2011-12-06,2011-12-06,371,57.290000915527344,57.45000076293945,56.88999938964844,57.08000183105469,51.02720260620117,38670000.0
2011-12-07,2011-12-07,372,56.91999816894531,57.34000015258789,56.349998474121094,57.08000183105469,51.02720260620117,44576200.0
2011-12-08,2011-12-08,373,56.709999084472656,57.150001525878906,56.0099983215332,56.119998931884766,50.16899108886719,51692600.0
2011-12-09,2011-12-09,374,56.2599983215332,57.189998626708984,56.2400016784668,57.02000045776367,50.97357177734375,55757900.0
2011-12-10,2011-12-10,375,56.313331604003906,57.129998524983726,56.126668294270836,56.80666732788086,50.782858530680336,55642500.0
2011-12-11,2011-12-11,376,56.36666488647461,57.06999842325846,56.01333491007487,56.59333419799805,50.59214528401693,55527100.0
2011-12-12,2011-12-12,377,56.41999816894531,57.0099983215332,55.900001525878906,56.380001068115234,50.401432037353516,55411700.0
2011-12-13,2011-12-13,378,56.75,56.97999954223633,55.529998779296875,55.7599983215332,49.847164154052734,68557700.0
2011-12-14,2011-12-14,379,55.54999923706055,55.59000015258789,54.58000183105469,54.88999938964844,49.06942367553711,63682800.0
2011-12-15,2011-12-15,380,55.36000061035156,55.41999816894531,54.65999984741211,54.7400016784668,48.935333251953125,58732900.0
2011-12-16,2011-12-16,381,54.869998931884766,55.61000061035156,54.77000045776367,54.86000061035156,49.1872673034668,60978900.0
2011-12-17,2011-12-17,382,54.936665852864586,55.473333994547524,54.56999969482422,54.68000030517578,49.02588399251302,56230566.666666664
2011-12-18,2011-12-18,383,55.0033327738444,55.33666737874349,54.369998931884766,54.5,48.86450068155924,51482233.333333336
2011-12-19,2011-12-19,384,55.06999969482422,55.20000076293945,54.16999816894531,54.31999969482422,48.70311737060547,46733900.0
2011-12-20,2011-12-20,385,55.20000076293945,56.0,55.16999816894531,55.93000030517578,50.146636962890625,81758800.0
2011-12-21,2011-12-21,386,55.599998474121094,55.63999938964844,54.4900016784668,55.130001068115234,49.42935562133789,78552300.0
2011-12-22,2011-12-22,387,55.25,55.630001068115234,55.16999816894531,55.599998474121094,49.85075759887695,40334100.0
2011-12-23,2011-12-23,388,55.709999084472656,56.08000183105469,55.58000183105469,56.08000183105469,50.281131744384766,26594600.0
2011-12-24,2011-12-24,389,55.77999973297119,56.165000915527344,55.66750144958496,56.120001792907715,50.32802200317383,25306825.0
2011-12-25,2011-12-25,390,55.85000038146973,56.25,55.755001068115234,56.16000175476074,50.37491226196289,24019050.0
2011-12-26,2011-12-26,391,55.92000102996826,56.334999084472656,55.84250068664551,56.20000171661377,50.42180252075195,22731275.0
2011-12-27,2011-12-27,392,55.9900016784668,56.41999816894531,55.93000030517578,56.2400016784668,50.468692779541016,21443500.0
2011-12-28,2011-12-28,393,56.16999816894531,56.2599983215332,55.439998626708984,55.59000015258789,49.8853874206543,38180100.0
2011-12-29,2011-12-29,394,55.68000030517578,56.029998779296875,55.5,55.9900016784668,50.244327545166016,28077900.0
2011-12-30,2011-12-30,395,55.869998931884766,56.119998931884766,55.81999969482422,55.83000183105469,50.10074996948242,21832400.0
2011-12-31,2011-12-31,396,56.1299991607666,56.38749885559082,56.052499771118164,56.09750175476074,50.34079837799072,26252825.0
2012-01-01,2012-01-01,397,56.38999938964844,56.654998779296875,56.28499984741211,56.3650016784668,50.58084678649902,30673250.0
2012-01-02,2012-01-02,398,56.64999961853027,56.92249870300293,56.517499923706055,56.63250160217285,50.820895195007324,35093675.0
2012-01-03,2012-01-03,399,56.90999984741211,57.189998626708984,56.75,56.900001525878906,51.060943603515625,39514100.0
2012-01-04,2012-01-04,400,56.810001373291016,57.220001220703125,56.560001373291016,57.13999938964844,51.27632141113281,29403400.0
2012-01-05,2012-01-05,401,57.02000045776367,57.65999984741211,56.79999923706055,57.61000061035156,51.698089599609375,41260600.0
2012-01-06,2012-01-06,402,57.619998931884766,57.939998626708984,57.400001525878906,57.810001373291016,51.877559661865234,46325200.0
2012-01-07,2012-01-07,403,57.73333231608073,57.9533322652181,57.41000111897787,57.7466672261556,51.82072830200195,43948633.333333336
2012-01-08,2012-01-08,404,57.846665700276695,57.96666590372721,57.42000071207682,57.68333307902018,51.76389694213867,41572066.666666664
2012-01-09,2012-01-09,405,57.959999084472656,57.97999954223633,57.43000030517578,57.619998931884766,51.70706558227539,39195500.0
2012-01-10,2012-01-10,406,58.22999954223633,58.400001525878906,57.63999938964844,58.040000915527344,52.083961486816406,35949900.0
2012-01-11,2012-01-11,407,58.029998779296875,58.290000915527344,57.810001373291016,58.15999984741211,52.191646575927734,37144100.0
2012-01-12,2012-01-12,408,58.290000915527344,58.470001220703125,57.86000061035156,58.38999938964844,52.39805221557617,26188300.0
2012-01-13,2012-01-13,409,58.08000183105469,58.20000076293945,57.68000030517578,58.18000030517578,52.209598541259766,35980400.0
2012-01-14,2012-01-14,410,58.23250102996826,58.390000343322754,57.882500648498535,58.3125,52.32849979400635,37433000.0
2012-01-15,2012-01-15,411,58.385000228881836,58.579999923706055,58.08500099182129,58.44499969482422,52.44740104675293,38885600.0
2012-01-16,2012-01-16,412,58.53749942779541,58.769999504089355,58.28750133514404,58.57749938964844,52.56630229949951,40338200.0
2012-01-17,2012-01-17,413,58.689998626708984,58.959999084472656,58.4900016784668,58.709999084472656,52.685203552246094,41790800.0
2012-01-18,2012-01-18,414,58.81999969482422,59.4900016784668,58.68000030517578,59.4900016784668,53.38515853881836,48692700.0
2012-01-19,2012-01-19,415,59.7599983215332,59.970001220703125,59.650001525878906,59.86000061035156,53.71718215942383,47774500.0
2012-01-20,2012-01-20,416,59.599998474121094,59.79999923706055,59.560001373291016,59.77000045776367,53.63642883300781,41041700.0
2012-01-21,2012-01-21,417,59.65999857584635,59.936665852864586,59.52000045776367,59.77666727701823,53.642409006754555,41013900.0
2012-01-22,2012-01-22,418,59.71999867757162,60.07333246866862,59.47999954223633,59.78333409627279,53.648389180501304,40986100.0
2012-01-23,2012-01-23,419,59.779998779296875,60.209999084472656,59.439998626708984,59.790000915527344,53.65436935424805,40958300.0
2012-01-24,2012-01-24,420,59.52000045776367,59.84000015258789,59.40999984741211,59.68000030517578,53.5556640625,38440200.0
2012-01-25,2012-01-25,421,60.2599983215332,60.58000183105469,59.83000183105469,60.43000030517578,54.22869873046875,61591800.0
2012-01-26,2012-01-26,422,60.689998626708984,60.79999923706055,59.93000030517578,60.220001220703125,54.04024887084961,37852700.0
2012-01-27,2012-01-27,423,60.09000015258789,60.5099983215332,60.060001373291016,60.400001525878906,54.20178985595703,45532300.0
2012-01-28,2012-01-28,424,60.02333323160807,60.519999186197914,59.92666753133138,60.41666793823242,54.216739654541016,44620800.0
2012-01-29,2012-01-29,425,59.95666631062826,60.53000005086263,59.79333368937174,60.43333435058594,54.231689453125,43709300.0
2012-01-30,2012-01-30,426,59.88999938964844,60.540000915527344,59.65999984741211,60.45000076293945,54.246639251708984,42797800.0
2012-01-31,2012-01-31,427,60.75,60.86000061035156,60.13999938964844,60.529998779296875,54.318443298339844,51449600.0
2012-02-01,2012-02-01,428,60.880001068115234,61.2400016784668,60.65999984741211,61.02000045776367,54.75816345214844,46146700.0
2012-02-02,2012-02-02,429,61.220001220703125,61.40999984741211,60.970001220703125,61.209999084472656,54.92864227294922,46373600.0
2012-02-03,2012-02-03,430,61.779998779296875,62.119998931884766,61.68000030517578,62.04999923706055,55.68246841430664,36453800.0
2012-02-04,2012-02-04,431,61.79333241780599,62.086666107177734,61.673333485921226,62.03333282470703,55.6675059000651,33816300.0
2012-02-05,2012-02-05,432,61.8066660563151,62.0533332824707,61.666666666666664,62.016666412353516,55.65254338582357,31178800.0
2012-02-06,2012-02-06,433,61.81999969482422,62.02000045776367,61.65999984741211,62.0,55.63758087158203,28541300.0
2012-02-07,2012-02-07,434,61.95000076293945,62.25,61.66999816894531,62.130001068115234,55.754249572753906,37935700.0
2012-02-08,2012-02-08,435,62.13999938964844,62.459999084472656,61.90999984741211,62.459999084472656,56.05036926269531,41171100.0
2012-02-09,2012-02-09,436,62.70000076293945,62.97999954223633,62.31999969482422,62.90999984741211,56.4542121887207,46856400.0
2012-02-10,2012-02-10,437,62.459999084472656,62.63999938964844,62.25,62.470001220703125,56.059356689453125,58090500.0
2012-02-11,2012-02-11,438,62.619998931884766,62.8033332824707,62.38333384195963,62.663333892822266,56.23285166422526,50997066.666666664
2012-02-12,2012-02-12,439,62.779998779296875,62.96666717529297,62.51666768391927,62.856666564941406,56.4063466389974,43903633.333333336
2012-02-13,2012-02-13,440,62.939998626708984,63.130001068115234,62.650001525878906,63.04999923706055,56.57984161376953,36810200.0
2012-02-14,2012-02-14,441,62.90999984741211,63.220001220703125,62.689998626708984,63.209999084472656,56.72340774536133,51648200.0
2012-02-15,2012-02-15,442,63.5099983215332,63.86000061035156,62.66999816894531,62.77000045776367,56.32857131958008,105709100.0
2012-02-16,2012-02-16,443,62.790000915527344,63.70000076293945,62.630001068115234,63.630001068115234,57.10032272338867,83642300.0
2012-02-17,2012-02-17,444,63.63999938964844,63.689998626708984,63.150001525878906,63.43000030517578,56.92084503173828,76112300.0
2012-02-18,2012-02-18,445,63.60499954223633,63.73999881744385,63.165000915527344,63.47500038146973,56.961225509643555,66619550.0
2012-02-19,2012-02-19,446,63.56999969482422,63.78999900817871,63.18000030517578,63.52000045776367,57.00160598754883,57126800.0
2012-02-20,2012-02-20,447,63.53499984741211,63.839999198913574,63.19499969482422,63.56500053405762,57.0419864654541,47634050.0
2012-02-21,2012-02-21,448,63.5,63.88999938964844,63.209999084472656,63.61000061035156,57.082366943359375,38141300.0
2012-02-22,2012-02-22,449,63.4900016784668,63.68000030517578,63.22999954223633,63.31999969482422,56.8221321105957,43174700.0
2012-02-23,2012-02-23,450,63.400001525878906,63.810001373291016,63.09000015258789,63.7400016784668,57.19902801513672,54250000.0
2012-02-24,2012-02-24,451,63.91999816894531,64.06999969482422,63.79999923706055,63.959999084472656,57.396461486816406,41364900.0
2012-02-25,2012-02-25,452,63.81666564941406,64.13333384195964,63.643333435058594,63.99000040690104,57.42338307698568,41802766.666666664
2012-02-26,2012-02-26,453,63.71333312988281,64.19666798909505,63.48666763305664,64.02000172932942,57.450304667154946,42240633.333333336
2012-02-27,2012-02-27,454,63.61000061035156,64.26000213623047,63.33000183105469,64.05000305175781,57.47722625732422,42678500.0
2012-02-28,2012-02-28,455,64.11000061035156,64.69999694824219,64.02999877929688,64.69999694824219,58.06050491333008,43717500.0
2012-02-29,2012-02-29,456,64.75,64.95999908447266,64.19999694824219,64.41000366210938,57.80028533935547,59784400.0
2012-03-01,2012-03-01,457,64.6500015258789,64.9800033569336,64.45999908447266,64.91999816894531,58.25794219970703,67558900.0
2012-03-02,2012-03-02,458,64.83000183105469,65.08000183105469,64.66000366210938,64.87000274658203,58.21308517456055,33358200.0
2012-03-03,2012-03-03,459,64.83000183105469,65.02333577473958,64.43666966756184,64.64666748046875,58.01266225179037,37501733.333333336
2012-03-04,2012-03-04,460,64.83000183105469,64.96666971842448,64.21333567301433,64.42333221435547,57.81223932902018,41645266.666666664
2012-03-05,2012-03-05,461,64.83000183105469,64.91000366210938,63.9900016784668,64.19999694824219,57.61181640625,45788800.0
2012-03-06,2012-03-06,462,63.56999969482422,63.720001220703125,63.22999954223633,63.56999969482422,57.04647445678711,54638600.0
2012-03-07,2012-03-07,463,63.869998931884766,64.20999908447266,63.77000045776367,64.05999755859375,57.4862060546875,42741800.0
2012-03-08,2012-03-08,464,64.44000244140625,64.94000244140625,64.30000305175781,64.75,58.10539245605469,43711100.0
2012-03-09,2012-03-09,465,64.86000061035156,65.13999938964844,64.81999969482422,65.0199966430664,58.3476676940918,43117200.0
2012-03-10,2012-03-10,466,64.9066670735677,65.12999979654948,64.78666687011719,65.02999877929688,58.356642405192055,39640566.666666664
2012-03-11,2012-03-11,467,64.95333353678386,65.12000020345052,64.75333404541016,65.04000091552734,58.36561711629232,36163933.333333336
2012-03-12,2012-03-12,468,65.0,65.11000061035156,64.72000122070312,65.05000305175781,58.37459182739258,32687300.0
2012-03-13,2012-03-13,469,65.4000015258789,66.26000213623047,65.2699966430664,66.26000213623047,59.46043014526367,61559100.0
2012-03-14,2012-03-14,470,66.33000183105469,66.73999786376953,66.08000183105469,66.48999786376953,59.66682052612305,59926900.0
2012-03-15,2012-03-15,471,66.69000244140625,66.81999969482422,66.3499984741211,66.68000030517578,59.83734130859375,65531200.0
2012-03-16,2012-03-16,472,66.66999816894531,66.66999816894531,66.36000061035156,66.5199966430664,59.795101165771484,53023100.0
2012-03-17,2012-03-17,473,66.6566645304362,66.82999928792317,66.38999938964844,66.67666371663411,59.93592325846354,55670800.0
2012-03-18,2012-03-18,474,66.64333089192708,66.99000040690105,66.41999816894531,66.83333079020183,60.0767453511556,58318500.0
2012-03-19,2012-03-19,475,66.62999725341797,67.1500015258789,66.44999694824219,66.98999786376953,60.217567443847656,60966200.0
2012-03-20,2012-03-20,476,66.63999938964844,67.18000030517578,66.45999908447266,67.11000061035156,60.3254280090332,47290600.0
2012-03-21,2012-03-21,477,67.12000274658203,67.48999786376953,67.02999877929688,67.12000274658203,60.334434509277344,39648100.0
2012-03-22,2012-03-22,478,66.72000122070312,67.13999938964844,66.68000030517578,66.9800033569336,60.20858383178711,56953900.0
2012-03-23,2012-03-23,479,67.05999755859375,67.08000183105469,66.55999755859375,66.94000244140625,60.172611236572266,45541700.0
2012-03-24,2012-03-24,480,67.16999816894531,67.42333475748698,66.81666564941406,67.33000183105469,60.52318572998047,43979566.666666664
2012-03-25,2012-03-25,481,67.27999877929688,67.76666768391927,67.07333374023438,67.72000122070312,60.87376022338867,42417433.333333336
2012-03-26,2012-03-26,482,67.38999938964844,68.11000061035156,67.33000183105469,68.11000061035156,61.224334716796875,40855300.0
2012-03-27,2012-03-27,483,68.16000366210938,68.48999786376953,68.12999725341797,68.20999908447266,61.314239501953125,37278200.0
2012-03-28,2012-03-28,484,68.25,68.51000213623047,67.54000091552734,67.94000244140625,61.07152557373047,44421900.0
2012-03-29,2012-03-29,485,67.5999984741211,67.93000030517578,67.19999694824219,67.68000030517578,60.83781051635742,53975300.0
2012-03-30,2012-03-30,486,67.9800033569336,68.0199966430664,67.27999877929688,67.55000305175781,60.72096252441406,39480900.0
2012-03-31,2012-03-31,487,67.81333669026692,68.12666320800781,67.30666605631511,67.78333536783855,60.9307009379069,39664466.666666664
2012-04-01,2012-04-01,488,67.64667002360027,68.23332977294922,67.33333333333333,68.01666768391927,61.14043935139974,39848033.333333336
2012-04-02,2012-04-02,489,67.4800033569336,68.33999633789062,67.36000061035156,68.25,61.35017776489258,40031600.0
2012-04-03,2012-04-03,490,68.30999755859375,68.55000305175781,67.8499984741211,68.2300033569336,61.33221435546875,45539900.0
2012-04-04,2012-04-04,491,67.72000122070312,67.76000213623047,66.91000366210938,67.30000305175781,60.4962043762207,54088100.0
2012-04-05,2012-04-05,492,67.18000030517578,67.77999877929688,67.12999725341797,67.72000122070312,60.873779296875,42979900.0
2012-04-06,2012-04-06,493,67.10499954223633,67.70499992370605,67.0374984741211,67.59250068664551,60.75916767120361,41461975.0
2012-04-07,2012-04-07,494,67.02999877929688,67.63000106811523,66.94499969482422,67.46500015258789,60.64455604553223,39944050.0
2012-04-08,2012-04-08,495,66.95499801635742,67.55500221252441,66.85250091552734,67.33749961853027,60.52994441986084,38426125.0
2012-04-09,2012-04-09,496,66.87999725341797,67.4800033569336,66.76000213623047,67.20999908447266,60.41533279418945,36908200.0
2012-04-10,2012-04-10,497,67.18000030517578,67.44000244140625,65.91999816894531,66.12999725341797,59.444522857666016,69254200.0
2012-04-11,2012-04-11,498,66.70999908447266,66.88999938964844,66.27999877929688,66.44999694824219,59.73215103149414,62950000.0
2012-04-12,2012-04-12,499,66.58000183105469,67.27999877929688,66.4800033569336,67.20999908447266,60.41533279418945,57407400.0
2012-04-13,2012-04-13,500,66.9800033569336,67.19999694824219,66.16000366210938,66.19000244140625,59.498443603515625,55227500.0
2012-04-14,2012-04-14,501,66.82666778564453,66.98666381835938,65.85333506266277,65.94333394368489,59.276713053385414,56014333.333333336
2012-04-15,2012-04-15,502,66.67333221435547,66.77333068847656,65.54666646321614,65.69666544596355,59.05498250325521,56801166.666666664
2012-04-16,2012-04-16,503,66.5199966430664,66.55999755859375,65.23999786376953,65.44999694824219,58.833251953125,57588000.0
2012-04-17,2012-04-17,504,65.7300033569336,66.98999786376953,65.62999725341797,66.77999877929688,60.0287971496582,47362400.0
2012-04-18,2012-04-18,505,66.58999633789062,67.0,66.41000366210938,66.61000061035156,59.87598419189453,42536100.0
2012-04-19,2012-04-19,506,66.37000274658203,67.16999816894531,65.62000274658203,65.86000061035156,59.20180130004883,81110900.0
2012-04-20,2012-04-20,507,66.22000122070312,66.51000213623047,65.58000183105469,65.68000030517578,59.03999328613281,59906900.0
2012-04-21,2012-04-21,508,65.83333333333333,66.06666819254558,65.21666717529297,65.48000081380208,58.86021931966146,63442733.333333336
2012-04-22,2012-04-22,509,65.44666544596355,65.62333424886067,64.85333251953125,65.28000132242839,58.6804453531901,66978566.666666664
2012-04-23,2012-04-23,510,65.05999755859375,65.18000030517578,64.48999786376953,65.08000183105469,58.50067138671875,70514400.0
2012-04-24,2012-04-24,511,64.95999908447266,65.2300033569336,64.44999694824219,64.7300033569336,58.18606185913086,49661500.0
2012-04-25,2012-04-25,512,66.06999969482422,66.48999786376953,65.97000122070312,66.44999694824219,59.73215103149414,57526900.0
2012-04-26,2012-04-26,513,66.44000244140625,66.98999786376953,66.3499984741211,66.83999633789062,60.082706451416016,41799500.0
2012-04-27,2012-04-27,514,67.12000274658203,67.44999694824219,66.7699966430664,67.23999786376953,60.442283630371094,46003800.0
2012-04-28,2012-04-28,515,67.0933354695638,67.35666402180989,66.74999745686848,67.07999928792317,60.29846318562826,43265100.0
2012-04-29,2012-04-29,516,67.06666819254558,67.26333109537761,66.72999827067058,66.92000071207683,60.154642740885414,40526400.0
2012-04-30,2012-04-30,517,67.04000091552734,67.16999816894531,66.70999908447266,66.76000213623047,60.01082229614258,37787700.0
2012-05-01,2012-05-01,518,66.69000244140625,67.62999725341797,66.58999633789062,66.87000274658203,60.109703063964844,37643800.0
2012-05-02,2012-05-02,519,66.54000091552734,67.11000061035156,66.37999725341797,67.05999755859375,60.28047561645508,38299300.0
2012-05-03,2012-05-03,520,67.0999984741211,67.1500015258789,66.18000030517578,66.3499984741211,59.64228439331055,51297600.0
2012-05-04,2012-05-04,521,65.73999786376953,66.3499984741211,64.69000244140625,64.69999694824219,58.15906524658203,107554000.0
2012-05-05,2012-05-05,522,65.26333109537761,65.92333221435547,64.55666859944661,64.71999867757161,58.177049001057945,88458600.0
2012-05-06,2012-05-06,523,64.78666432698567,65.49666595458984,64.42333475748698,64.74000040690105,58.19503275553385,69363200.0
2012-05-07,2012-05-07,524,64.30999755859375,65.06999969482422,64.29000091552734,64.76000213623047,58.213016510009766,50267800.0
2012-05-08,2012-05-08,525,64.3499984741211,64.73999786376953,63.47999954223633,64.5199966430664,57.99727249145508,72659700.0
2012-05-09,2012-05-09,526,63.77000045776367,64.68000030517578,63.5099983215332,64.31999969482422,57.81748962402344,85715300.0
2012-05-10,2012-05-10,527,64.61000061035156,64.62999725341797,63.95000076293945,64.19000244140625,57.700645446777344,49448900.0
2012-05-11,2012-05-11,528,63.970001220703125,64.86000061035156,63.90999984741211,64.18000030517578,57.691646575927734,47099900.0
2012-05-12,2012-05-12,529,63.856667836507164,64.60000101725261,63.766666412353516,63.980000813802086,57.51186752319336,46853266.666666664
2012-05-13,2012-05-13,530,63.743334452311196,64.34000142415364,63.62333297729492,63.78000132242838,57.332088470458984,46606633.333333336
2012-05-14,2012-05-14,531,63.630001068115234,64.08000183105469,63.47999954223633,63.58000183105469,57.15230941772461,46360000.0
2012-05-15,2012-05-15,532,63.75,64.2699966430664,63.2599983215332,63.369998931884766,56.963531494140625,66908600.0
2012-05-16,2012-05-16,533,63.59000015258789,63.779998779296875,62.810001373291016,62.939998626708984,56.5770149230957,52825900.0
2012-05-17,2012-05-17,534,62.959999084472656,63.060001373291016,61.599998474121094,61.61000061035156,55.3814697265625,62253900.0
2012-05-18,2012-05-18,535,61.79999923706055,61.959999084472656,60.7599983215332,60.810001373291016,54.66233825683594,79496500.0
2012-05-19,2012-05-19,536,61.50999959309896,62.16333262125651,60.789998372395836,61.37666702270508,55.17171859741211,73488666.66666667
2012-05-20,2012-05-20,537,61.21999994913737,62.36666615804037,60.81999842325846,61.94333267211914,55.68109893798828,67480833.33333333
2012-05-21,2012-05-21,538,60.93000030517578,62.56999969482422,60.849998474121094,62.5099983215332,56.19047927856445,61473000.0
2012-05-22,2012-05-22,539,62.689998626708984,62.95000076293945,61.9900016784668,62.439998626708984,56.127559661865234,62954800.0
2012-05-23,2012-05-23,540,61.90999984741211,62.709999084472656,61.369998931884766,62.560001373291016,56.23541259765625,56951100.0
2012-05-24,2012-05-24,541,62.650001525878906,62.709999084472656,61.689998626708984,62.150001525878906,55.86688232421875,83131200.0
2012-05-25,2012-05-25,542,62.209999084472656,62.31999969482422,61.88999938964844,62.06999969482422,55.79494857788086,32078900.0
2012-05-26,2012-05-26,543,62.31999969482422,62.52750015258789,61.98749923706055,62.267499923706055,55.97248649597168,35113350.0
2012-05-27,2012-05-27,544,62.43000030517578,62.73500061035156,62.084999084472656,62.46500015258789,56.1500244140625,38147800.0
2012-05-28,2012-05-28,545,62.540000915527344,62.942501068115234,62.182498931884766,62.66250038146973,56.32756233215332,41182250.0
2012-05-29,2012-05-29,546,62.650001525878906,63.150001525878906,62.279998779296875,62.86000061035156,56.50510025024414,44216700.0
2012-05-30,2012-05-30,547,62.290000915527344,62.54999923706055,61.68000030517578,62.33000183105469,56.0286750793457,56431800.0
2012-05-31,2012-05-31,548,62.25,62.40999984741211,61.59000015258789,62.060001373291016,55.78597640991211,55260100.0
2012-06-01,2012-06-01,549,60.939998626708984,61.31999969482422,60.38999938964844,60.40999984741211,54.30278778076172,71430800.0
2012-06-02,2012-06-02,550,60.81999969482422,61.199999491373696,60.27333323160807,60.563332875569664,54.440619150797524,72327033.33333333
2012-06-03,2012-06-03,551,60.70000076293945,61.07999928792318,60.15666707356771,60.71666590372721,54.578450520833336,73223266.66666667
2012-06-04,2012-06-04,552,60.58000183105469,60.959999084472656,60.040000915527344,60.869998931884766,54.71628189086914,74119500.0
2012-06-05,2012-06-05,553,60.65999984741211,61.2400016784668,60.630001068115234,61.119998931884766,54.941009521484375,47916900.0
2012-06-06,2012-06-06,554,61.58000183105469,62.56999969482422,61.52000045776367,62.52000045776367,56.199462890625,58781800.0
2012-06-07,2012-06-07,555,63.18000030517578,63.18000030517578,62.220001220703125,62.27000045776367,55.97474670410156,38414800.0
2012-06-08,2012-06-08,556,62.16999816894531,62.95000076293945,61.959999084472656,62.869998931884766,56.51409149169922,39730800.0
2012-06-09,2012-06-09,557,62.563331604003906,63.09333419799805,61.89666620890299,62.516666412353516,56.19647471110026,43490166.666666664
2012-06-10,2012-06-10,558,62.9566650390625,63.23666763305664,61.833333333333336,62.163333892822266,55.878857930501304,47249533.333333336
2012-06-11,2012-06-11,559,63.349998474121094,63.380001068115234,61.77000045776367,61.810001373291016,55.561241149902344,51008900.0
2012-06-12,2012-06-12,560,62.099998474121094,62.59000015258789,61.68000030517578,62.560001373291016,56.23541259765625,48802600.0
2012-06-13,2012-06-13,561,62.380001068115234,62.849998474121094,61.91999816894531,62.130001068115234,55.84889221191406,50840100.0
2012-06-14,2012-06-14,562,62.119998931884766,62.61000061035156,61.79999923706055,62.36000061035156,56.055633544921875,65170600.0
2012-06-15,2012-06-15,563,62.38999938964844,63.08000183105469,62.36000061035156,62.9900016784668,56.75209426879883,41536100.0
2012-06-16,2012-06-16,564,62.5033327738444,63.300001780192055,62.45000076293945,63.186668395996094,56.929283142089844,38421133.333333336
2012-06-17,2012-06-17,565,62.61666615804037,63.52000172932943,62.540000915527344,63.38333511352539,57.10647201538086,35306166.666666664
2012-06-18,2012-06-18,566,62.72999954223633,63.7400016784668,62.630001068115234,63.58000183105469,57.283660888671875,32191200.0
2012-06-19,2012-06-19,567,63.900001525878906,64.51000213623047,63.849998474121094,64.23999786376953,57.878292083740234,36476500.0
2012-06-20,2012-06-20,568,64.37999725341797,64.56999969482422,63.810001373291016,64.29000091552734,57.9233512878418,51389700.0
2012-06-21,2012-06-21,569,64.23999786376953,64.30999755859375,62.619998931884766,62.689998626708984,56.481815338134766,42492700.0
2012-06-22,2012-06-22,570,62.900001525878906,63.43000030517578,62.72999954223633,63.349998474121094,57.07643508911133,29504200.0
2012-06-23,2012-06-23,571,62.876668294270836,63.23666636149088,62.46999994913737,62.94333267211914,56.710043589274086,30714933.333333332
2012-06-24,2012-06-24,572,62.85333506266276,63.04333241780599,62.210000356038414,62.53666687011719,56.34365208943685,31925666.666666668
2012-06-25,2012-06-25,573,62.83000183105469,62.849998474121094,61.95000076293945,62.130001068115234,55.97726058959961,33136400.0
2012-06-26,2012-06-26,574,62.34000015258789,62.70000076293945,62.060001373291016,62.52000045776367,56.3286247253418,30611100.0
2012-06-27,2012-06-27,575,62.7599983215332,63.18000030517578,62.689998626708984,62.900001525878906,56.6710090637207,35705800.0
2012-06-28,2012-06-28,576,62.43000030517578,62.470001220703125,61.540000915527344,62.20000076293945,56.040313720703125,49793400.0
2012-06-29,2012-06-29,577,63.400001525878906,64.16000366210938,63.209999084472656,64.16000366210938,57.806236267089844,44761300.0
2012-06-30,2012-06-30,578,63.68333435058594,64.23333485921223,63.429999033610024,64.22333526611328,57.8632926940918,40982733.333333336
2012-07-01,2012-07-01,579,63.96666717529297,64.30666605631511,63.6499989827474,64.28666687011719,57.92034912109375,37204166.666666664
2012-07-02,2012-07-02,580,64.25,64.37999725341797,63.869998931884766,64.3499984741211,57.9774055480957,33425600.0
2012-07-03,2012-07-03,581,64.38999938964844,64.88999938964844,64.29000091552734,64.88999938964844,58.46392822265625,15895100.0
2012-07-04,2012-07-04,582,64.61000061035156,65.06999969482422,64.38500213623047,64.90999984741211,58.481950759887695,26455650.0
2012-07-05,2012-07-05,583,64.83000183105469,65.25,64.4800033569336,64.93000030517578,58.49997329711914,37016200.0
