,Date,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,,SPXL,VOO,SPXL,VOO,SPXL,VOO,SPXL,VOO,SPXL,VOO,SPXL,VOO
276,2012-02-07,5.880847454071045,99.2697525024414,6.329999923706055,123.33999633789062,6.3566670417785645,123.5199966430664,6.168333053588867,122.27999877929688,6.247499942779541,122.76000213623047,12403200,164250
277,2012-02-08,5.921104907989502,99.47903442382812,6.373332977294922,123.5999984741211,6.392499923706055,123.69999694824219,6.254167079925537,122.87999725341797,6.340000152587891,123.4000015258789,12632400,259750
278,2012-02-09,5.949751377105713,99.59171295166016,6.404167175292969,123.73999786376953,6.434999942779541,124.0199966430664,6.288332939147949,123.13999938964844,6.413332939147949,123.9000015258789,16430400,259000
279,2012-02-10,5.818909645080566,98.9156494140625,6.263332843780518,122.9000015258789,6.2783331871032715,123.0,6.18416690826416,122.44000244140625,6.230833053588867,122.68000030517578,15049200,123500
280,2012-02-13,5.938911437988281,99.67218017578125,6.392499923706055,123.83999633789062,6.418333053588867,123.9800033569336,6.311666965484619,123.30000305175781,6.394999980926514,123.77999877929688,11510400,230400
281,2012-02-14,5.925749778747559,99.52732849121094,6.37833309173584,123.66000366210938,6.387499809265137,123.72000122070312,6.248332977294922,122.86000061035156,6.344167232513428,123.5,15753600,203400
282,2012-02-15,5.841363430023193,99.09271240234375,6.287499904632568,123.12000274658203,6.470832824707031,124.23999786376953,6.255833148956299,122.87999725341797,6.445833206176758,124.0999984741211,19021200,188100
283,2012-02-16,6.042654991149902,100.17120361328125,6.504167079925537,124.45999908447266,6.5258331298828125,124.54000091552734,6.275000095367432,122.91999816894531,6.292500019073486,123.12000274658203,11224800,438550
284,2012-02-17,6.075946807861328,100.41265106201172,6.539999961853027,124.76000213623047,6.5833330154418945,124.91999816894531,6.491666793823242,124.31999969482422,6.579166889190674,124.9000015258789,8208000,604200
285,2012-02-21,6.081366062164307,100.47703552246094,6.545833110809326,124.83999633789062,6.636666774749756,125.36000061035156,6.489999771118164,124.45999908447266,6.5883331298828125,125.0999984741211,9343200,758200
286,2012-02-22,6.017880439758301,100.1390380859375,6.477499961853027,124.41999816894531,6.560832977294922,124.87999725341797,6.449999809265137,124.23999786376953,6.512499809265137,124.5999984741211,8635200,190900
287,2012-02-23,6.11155891418457,100.62190246582031,6.578332901000977,125.0199966430664,6.5883331298828125,125.08000183105469,6.40749979019165,123.95999908447266,6.480000019073486,124.37999725341797,12114000,328050
288,2012-02-24,6.14562463760376,100.76677703857422,6.614999771118164,125.19999694824219,6.66083288192749,125.5,6.579999923706055,125.0,6.622499942779541,125.27999877929688,7984800,162950
289,2012-02-27,6.1727213859558105,100.94383239746094,6.644166946411133,125.41999816894531,6.699999809265137,125.80000305175781,6.445000171661377,124.22000122070312,6.5,124.44000244140625,10944000,267800
290,2012-02-28,6.222270488739014,101.2979736328125,6.697500228881836,125.86000061035156,6.716667175292969,125.9000015258789,6.610000133514404,125.27999877929688,6.65500020980835,125.54000091552734,9765600,141900
291,2012-02-29,6.1138811111450195,100.75069427490234,6.5808329582214355,125.18000030517578,6.7866668701171875,126.4000015258789,6.571667194366455,125.12000274658203,6.7241668701171875,126.04000091552734,10321200,229600
292,2012-03-01,6.240077495574951,101.41065216064453,6.716667175292969,126.0,6.760000228881836,126.22000122070312,6.630833148956299,125.19999694824219,6.6591668128967285,125.63999938964844,11517600,193450
293,2012-03-02,6.18201208114624,101.13700866699219,6.654167175292969,125.66000366210938,6.737500190734863,126.05999755859375,6.605000019073486,125.36000061035156,6.7108330726623535,125.95999908447266,10132800,142800
294,2012-03-05,6.099172115325928,100.70240783691406,6.565000057220459,125.12000274658203,6.629167079925537,125.4800033569336,6.491666793823242,124.66000366210938,6.608333110809326,125.41999816894531,7558800,667900
295,2012-03-06,5.810394763946533,99.12489318847656,6.254167079925537,123.16000366210938,6.363333225250244,123.86000061035156,6.2083330154418945,122.9000015258789,6.355833053588867,123.80000305175781,15643200,411100
296,2012-03-07,5.942783355712891,99.91363525390625,6.396667003631592,124.13999938964844,6.430832862854004,124.31999969482422,6.2916669845581055,123.45999908447266,6.310832977294922,123.58000183105469,7814400,170350
297,2012-03-08,6.124720573425293,100.87945556640625,6.59250020980835,125.33999633789062,6.634167194366455,125.5999984741211,6.4766669273376465,124.63999938964844,6.521667003631592,124.91999816894531,7905600,253600
298,2012-03-09,6.205238342285156,101.26583099365234,6.679166793823242,125.81999969482422,6.732500076293945,126.13999938964844,6.607500076293945,125.4800033569336,6.639166831970215,125.62000274658203,6812400,152950
299,2012-03-12,6.189753532409668,101.31407928466797,6.662499904632568,125.87999725341797,6.7083330154418945,126.0199966430664,6.6041669845581055,125.41999816894531,6.685832977294922,125.86000061035156,4150800,174700
300,2012-03-13,6.535821914672852,103.133056640625,7.034999847412109,128.13999938964844,7.039999961853027,128.17999267578125,6.747499942779541,126.36000061035156,6.780832767486572,126.58000183105469,13549200,192100
301,2012-03-14,6.506402969360352,103.05254364013672,7.00333309173584,128.0399932861328,7.0883331298828125,128.4600067138672,6.940000057220459,127.63999938964844,7.045000076293945,128.1999969482422,6802800,709950
302,2012-03-15,6.6101460456848145,103.583740234375,7.114999771118164,128.6999969482422,7.136666774749756,128.8000030517578,6.9791669845581055,127.87999725341797,7.040832996368408,128.22000122070312,9010800,501650
303,2012-03-16,6.652727127075195,103.7286376953125,7.16083288192749,128.8800048828125,7.178332805633545,129.10000610351562,7.108333110809326,128.6999969482422,7.171667098999023,129.02000427246094,8433600,272250
304,2012-03-19,6.720858097076416,104.16321563720703,7.234167098999023,129.4199981689453,7.301667213439941,129.83999633789062,7.120832920074463,128.75999450683594,7.134167194366455,128.8800048828125,9237600,143500
305,2012-03-20,6.649630546569824,103.87348937988281,7.15749979019165,129.05999755859375,7.18416690826416,129.1999969482422,7.037499904632568,128.36000061035156,7.105000019073486,128.72000122070312,10712400,1310800
306,2012-03-21,6.625631332397461,103.7125015258789,7.131667137145996,128.86000061035156,7.194167137145996,129.24000549316406,7.084167003631592,128.60000610351562,7.177499771118164,129.10000610351562,8652000,162100
307,2012-03-22,6.473111629486084,102.90766906738281,6.96750020980835,127.86000061035156,7.025000095367432,128.24000549316406,6.897500038146973,127.54000091552734,6.978332996368408,127.9000015258789,13342800,633200
308,2012-03-23,6.540469169616699,103.31011199951172,7.039999961853027,128.36000061035156,7.065000057220459,128.44000244140625,6.866666793823242,127.31999969482422,6.985833168029785,128.05999755859375,11572800,111950
309,2012-03-26,6.806018829345703,104.70870208740234,7.325832843780518,129.52000427246094,7.328332901000977,129.52000427246094,7.184999942779541,128.66000366210938,7.184999942779541,128.67999267578125,10947600,203000
310,2012-03-27,6.746405601501465,104.41767883300781,7.261666774749756,129.16000366210938,7.366666793823242,129.77999877929688,7.248332977294922,129.10000610351562,7.352499961853027,129.6999969482422,9888000,573550
311,2012-03-28,6.641888618469238,103.91644287109375,7.149167060852051,128.5399932861328,7.281667232513428,129.27999877929688,7.022500038146973,127.80000305175781,7.25,129.1199951171875,11620800,201350
312,2012-03-29,6.615564823150635,103.73855590820312,7.120832920074463,128.32000732421875,7.1458330154418945,128.4600067138672,6.936666965484619,127.26000213623047,7.022500038146973,127.77999877929688,13125600,2612050
313,2012-03-30,6.672082901000977,104.078125,7.181666851043701,128.74000549316406,7.241666793823242,129.0399932861328,7.0883331298828125,128.24000549316406,7.234167098999023,128.9199981689453,7884000,270750
314,2012-04-02,6.830018997192383,104.91886901855469,7.3516669273376465,129.77999877929688,7.4141669273376465,130.1199951171875,7.134167194366455,128.47999572753906,7.181666851043701,128.74000549316406,11688000,374700
315,2012-04-03,6.768857479095459,104.5146713256836,7.28583288192749,129.27999877929688,7.369166851043701,129.82000732421875,7.147500038146973,128.5,7.323332786560059,129.5399932861328,14676000,333850
316,2012-04-04,6.556726455688477,103.41519927978516,7.057499885559082,127.91999816894531,7.125833034515381,128.3800048828125,6.974999904632568,127.54000091552734,7.108333110809326,128.25999450683594,15806400,383000
317,2012-04-05,6.5319504737854,103.38282775878906,7.030832767486572,127.87999725341797,7.099999904632568,128.27999877929688,6.961667060852051,127.4000015258789,6.985833168029785,127.5199966430664,9534000,722350
318,2012-04-09,6.31285285949707,102.23486328125,6.795000076293945,126.45999908447266,6.876667022705078,126.9800033569336,6.735833168029785,126.13999938964844,6.767499923706055,126.30000305175781,10657200,474850
319,2012-04-10,5.981492519378662,100.4563217163086,6.438333034515381,124.26000213623047,6.813333034515381,126.55999755859375,6.4191670417785645,124.22000122070312,6.759167194366455,126.22000122070312,21163200,392650
320,2012-04-11,6.119300842285156,101.2809066772461,6.586667060852051,125.27999877929688,6.675000190734863,125.81999969482422,6.566667079925537,125.13999938964844,6.642499923706055,125.66000366210938,14298000,172850
321,2012-04-12,6.380980968475342,102.67144012451172,6.868332862854004,127.0,6.885000228881836,127.05999755859375,6.605833053588867,125.4000015258789,6.62166690826416,125.41999816894531,14290800,105550
322,2012-04-13,6.158786296844482,101.44261169433594,6.629167079925537,125.4800033569336,6.822500228881836,126.69999694824219,6.614999771118164,125.36000061035156,6.818333148956299,126.69999694824219,15357600,2416850
323,2012-04-16,6.133237361907959,101.32942962646484,6.6016669273376465,125.33999633789062,6.758333206176758,126.30000305175781,6.538332939147949,124.94000244140625,6.727499961853027,126.16000366210938,12098400,826850
324,2012-04-17,6.408079624176025,102.88163757324219,6.897500038146973,127.26000213623047,6.944167137145996,127.5199966430664,6.711667060852051,126.08000183105469,6.737500190734863,126.16000366210938,9441600,497450
325,2012-04-18,6.347692012786865,102.52588653564453,6.832499980926514,126.81999969482422,6.902500152587891,127.23999786376953,6.800000190734863,126.5999984741211,6.821667194366455,126.72000122070312,9956400,420750
326,2012-04-19,6.240852355957031,101.86299896240234,6.71750020980835,126.0,6.929999828338623,127.30000305175781,6.622499942779541,125.44000244140625,6.83916711807251,126.86000061035156,15042000,831200
327,2012-04-20,6.259432792663574,102.02469635009766,6.737500190734863,126.19999694824219,6.872499942779541,126.9800033569336,6.736667156219482,126.16000366210938,6.810832977294922,126.58000183105469,8282400,112100
328,2012-04-23,6.098397731781006,101.1515884399414,6.564167022705078,125.12000274658203,6.582499980926514,125.26000213623047,6.43416690826416,124.4000015258789,6.5341668128967285,124.94000244140625,13197600,324950
329,2012-04-24,6.164205074310303,101.52344512939453,6.635000228881836,125.58000183105469,6.689167022705078,125.91999816894531,6.565000057220459,125.19999694824219,6.59250020980835,125.23999786376953,10956000,469300
330,2012-04-25,6.428981781005859,102.94630432128906,6.920000076293945,127.33999633789062,6.922500133514404,127.37999725341797,6.816667079925537,126.76000213623047,6.816667079925537,126.83999633789062,10164000,171750
331,2012-04-26,6.557498455047607,103.65771484375,7.058332920074463,128.22000122070312,7.090000152587891,128.3800048828125,6.8566670417785645,127.0,6.87166690826416,127.12000274658203,11768400,157100
332,2012-04-27,6.596984386444092,103.86792755126953,7.100832939147949,128.47999572753906,7.162499904632568,128.82000732421875,7.010000228881836,127.94000244140625,7.124166965484619,128.66000366210938,10170000,185050
333,2012-04-30,6.509500503540039,103.41519927978516,7.006667137145996,127.91999816894531,7.074166774749756,128.25999450683594,6.965000152587891,127.63999938964844,7.057499885559082,128.22000122070312,6356400,247600
334,2012-05-01,6.633371829986572,104.09427642822266,7.139999866485596,128.75999450683594,7.2891669273376465,129.60000610351562,6.989167213439941,127.80000305175781,7.019166946411133,127.95999908447266,6487200,527450
335,2012-05-02,6.5884690284729,103.77093505859375,7.091667175292969,128.36000061035156,7.112500190734863,128.52000427246094,6.951666831970215,127.62000274658203,7.019166946411133,128.05999755859375,7030800,154250
336,2012-05-03,6.423563480377197,103.0109634399414,6.9141669273376465,127.41999816894531,7.105000019073486,128.5,6.872499942779541,127.19999694824219,7.099999904632568,128.4600067138672,9312000,177000
337,2012-05-04,6.110785961151123,101.32942962646484,6.577499866485596,125.33999633789062,6.80916690826416,126.83999633789062,6.55916690826416,125.30000305175781,6.802499771118164,126.76000213623047,12248400,365200
338,2012-05-07,6.125494956970215,101.41026306152344,6.593332767486572,125.44000244140625,6.6508331298828125,125.86000061035156,6.494166851043701,124.86000061035156,6.497499942779541,124.9000015258789,8424000,990350
339,2012-05-08,6.047301292419434,100.9737319946289,6.509167194366455,124.9000015258789,6.5391669273376465,125.12000274658203,6.264166831970215,123.4800033569336,6.4716668128967285,124.69999694824219,11107200,403050
340,2012-05-09,5.942783355712891,100.4078140258789,6.396667003631592,124.19999694824219,6.517499923706055,124.9800033569336,6.2083330154418945,123.04000091552734,6.296667098999023,123.5999984741211,13142400,373700
341,2012-05-10,5.9791693687438965,100.58570098876953,6.435832977294922,124.41999816894531,6.550833225250244,125.18000030517578,6.394166946411133,124.23999786376953,6.5391669273376465,125.13999938964844,8890800,130100
342,2012-05-11,5.921879291534424,100.26229095458984,6.374166965484619,124.0199966430664,6.558332920074463,125.19999694824219,6.303332805633545,123.63999938964844,6.30916690826416,123.69999694824219,7975200,365300
343,2012-05-14,5.737618923187256,99.1951675415039,6.175833225250244,122.69999694824219,6.300000190734863,123.54000091552734,6.138332843780518,122.54000091552734,6.2058329582214355,122.86000061035156,12610800,953250
344,2012-05-15,5.633875846862793,98.6454086303711,6.064167022705078,122.0199966430664,6.263332843780518,123.31999969482422,6.027500152587891,121.81999969482422,6.15166711807251,122.58000183105469,16068000,1532500
345,2012-05-16,5.567294120788574,98.22504425048828,5.992499828338623,121.5,6.2216668128967285,123.0199966430664,5.983333110809326,121.5,6.144166946411133,122.5199966430664,15049200,331350
346,2012-05-17,5.291679382324219,96.73750305175781,5.695833206176758,119.66000366210938,6.006667137145996,121.68000030517578,5.683332920074463,119.66000366210938,5.995832920074463,121.58000183105469,18037200,288750
347,2012-05-18,5.143030643463135,95.97759246826172,5.53583288192749,118.72000122070312,5.788332939147949,120.4000015258789,5.511666774749756,118.55999755859375,5.767499923706055,120.16000366210938,13870800,760350
348,2012-05-21,5.421743869781494,97.59442901611328,5.8358330726623535,120.72000122070312,5.84250020980835,120.77999877929688,5.55916690826416,118.9000015258789,5.5908331871032715,119.04000091552734,10126800,271550
349,2012-05-22,5.446518898010254,97.80467224121094,5.862500190734863,120.9800033569336,6.005000114440918,121.87999725341797,5.758333206176758,120.18000030517578,5.877500057220459,121.08000183105469,12411600,654450
350,2012-05-23,5.4674224853515625,97.80467224121094,5.885000228881836,120.9800033569336,5.9091668128967285,121.13999938964844,5.572500228881836,118.91999816894531,5.743332862854004,120.0999984741211,16800000,176000
351,2012-05-24,5.496842861175537,97.98249816894531,5.9166669845581055,121.19999694824219,5.9608330726623535,121.5,5.765832901000977,120.23999786376953,5.935832977294922,121.37999725341797,14038800,112050
352,2012-05-25,5.441873550415039,97.7561264038086,5.857500076293945,120.91999816894531,5.954166889190674,121.5,5.823332786560059,120.62000274658203,5.90749979019165,121.22000122070312,8892000,336400
353,2012-05-29,5.640069484710693,98.87181091308594,6.070833206176758,122.30000305175781,6.1066670417785645,122.54000091552734,5.949999809265137,121.45999908447266,6.000833034515381,121.87999725341797,13465200,306600
354,2012-05-30,5.391549587249756,97.44890594482422,5.803332805633545,120.54000091552734,5.923333168029785,121.33999633789062,5.764999866485596,120.30000305175781,5.915832996368408,121.30000305175781,11776800,809500
355,2012-05-31,5.35361385345459,97.20641326904297,5.762499809265137,120.23999786376953,5.883333206176758,121.13999938964844,5.6016669273376465,119.26000213623047,5.801667213439941,120.54000091552734,16076400,424150
356,2012-06-01,4.944835186004639,94.82958984375,5.322500228881836,117.30000305175781,5.53000020980835,118.76000213623047,5.314167022705078,117.23999786376953,5.4791669845581055,118.33999633789062,17872800,641850
357,2012-06-04,4.916963577270508,94.79725646972656,5.292500019073486,117.26000213623047,5.387499809265137,117.76000213623047,5.1666669845581055,116.33999633789062,5.337500095367432,117.44000244140625,16398000,213600
358,2012-06-05,5.03309440612793,95.34699249267578,5.417500019073486,117.94000244140625,5.444167137145996,118.22000122070312,5.254167079925537,116.9000015258789,5.254167079925537,116.95999908447266,11833200,252350
359,2012-06-06,5.375291347503662,97.62677764892578,5.78583288192749,120.76000213623047,5.7916669845581055,120.77999877929688,5.52666711807251,118.86000061035156,5.533332824707031,118.91999816894531,12883200,254650
360,2012-06-07,5.373743534088135,97.6106185913086,5.7841668128967285,120.73999786376953,6.008333206176758,122.16000366210938,5.751667022705078,120.58000183105469,5.9741668701171875,122.12000274658203,14035200,201000
361,2012-06-08,5.50071382522583,98.4190444946289,5.920833110809326,121.73999786376953,5.926667213439941,121.80000305175781,5.678332805633545,120.0999984741211,5.743332862854004,120.5999984741211,8828400,219550
362,2012-06-11,5.28548526763916,97.22254943847656,5.689167022705078,120.26000213623047,6.0833330154418945,122.83999633789062,5.6666669845581055,120.12000274658203,6.075832843780518,122.80000305175781,13381200,304600
363,2012-06-12,5.462003231048584,98.35438537597656,5.879167079925537,121.66000366210938,5.885000228881836,121.66000366210938,5.65166711807251,120.0,5.735000133514404,120.58000183105469,12625200,168300
364,2012-06-13,5.342775821685791,97.70767974853516,5.750833034515381,120.86000061035156,5.924167156219482,121.94000244140625,5.692500114440918,120.41999816894531,5.817500114440918,121.23999786376953,9422400,144900
365,2012-06-14,5.5053582191467285,98.79093933105469,5.925833225250244,122.19999694824219,5.991666793823242,122.5999984741211,5.736667156219482,120.83999633789062,5.7916669845581055,121.08000183105469,12553200,2181350
366,2012-06-15,5.655553817749023,99.6640625,6.087500095367432,123.27999877929688,6.114999771118164,123.44000244140625,5.965000152587891,122.41999816894531,6.001667022705078,122.62000274658203,11575200,229250
367,2012-06-18,5.719038009643555,99.87425231933594,6.155832767486572,123.54000091552734,6.194167137145996,123.9000015258789,5.990832805633545,122.58000183105469,6.022500038146973,122.87999725341797,12716400,482500
368,2012-06-19,5.883168697357178,100.89290618896484,6.332499980926514,124.80000305175781,6.40749979019165,125.30000305175781,6.224999904632568,124.13999938964844,6.256667137145996,124.19999694824219,9776400,175200
369,2012-06-20,5.857619762420654,100.73118591308594,6.304999828338623,124.5999984741211,6.3958330154418945,125.18000030517578,6.1691670417785645,123.69999694824219,6.3308329582214355,124.83999633789062,14730000,235700
370,2012-06-21,5.465099334716797,98.51606750488281,5.882500171661377,121.86000061035156,6.33916711807251,124.81999969482422,5.864167213439941,121.72000122070312,6.324166774749756,124.77999877929688,11828400,155400
371,2012-06-22,5.571165561676025,99.22750091552734,5.99666690826416,122.73999786376953,6.0366668701171875,122.95999908447266,5.894166946411133,122.0,5.96750020980835,122.4800033569336,7998000,285800
372,2012-06-25,5.3017425537109375,97.65092468261719,5.706666946411133,120.16000366210938,5.8308329582214355,120.86000061035156,5.6458330154418945,119.72000122070312,5.810832977294922,120.83999633789062,9306000,283200
373,2012-06-26,5.39077615737915,98.12223815917969,5.802499771118164,120.73999786376953,5.8541669845581055,121.0999984741211,5.662499904632568,119.81999969482422,5.75333309173584,120.4800033569336,11019600,352750
374,2012-06-27,5.534777641296387,98.99994659423828,5.957499980926514,121.81999969482422,5.987500190734863,122.05999755859375,5.8408331871032715,121.0999984741211,5.862500190734863,121.16000366210938,7185600,301100
375,2012-06-28,5.489099502563477,98.77239227294922,5.908332824707031,121.54000091552734,5.929166793823242,121.63999938964844,5.7083330154418945,120.13999938964844,5.829999923706055,121.04000091552734,8966400,171750
376,2012-06-29,5.897104740142822,101.22669219970703,6.347499847412109,124.55999755859375,6.358333110809326,124.62000274658203,6.180832862854004,123.37999725341797,6.224999904632568,123.72000122070312,5563200,305000
377,2012-07-02,5.942783355712891,101.50296020507812,6.396667003631592,124.9000015258789,6.422500133514404,125.0199966430664,6.266666889190674,124.04000091552734,6.404167175292969,124.9000015258789,5299200,258700
378,2012-07-03,6.065107822418213,102.16935729980469,6.5283331871032715,125.72000122070312,6.538332939147949,125.80000305175781,6.382500171661377,124.76000213623047,6.405832767486572,124.9000015258789,3943200,161050
379,2012-07-05,5.982267379760742,101.73053741455078,6.439167022705078,125.18000030517578,6.5258331298828125,125.69999694824219,6.369166851043701,124.72000122070312,6.454166889190674,125.33999633789062,3296400,308900
380,2012-07-06,5.82045841217041,100.7878189086914,6.264999866485596,124.0199966430664,6.296667098999023,124.19999694824219,6.1666669845581055,123.36000061035156,6.255000114440918,123.9800033569336,5143200,478350
381,2012-07-09,5.794910430908203,100.6578140258789,6.237500190734863,123.86000061035156,6.262499809265137,124.0199966430664,6.150000095367432,123.26000213623047,6.247499942779541,123.94000244140625,4748400,177800
382,2012-07-10,5.641618251800537,99.73133850097656,6.072500228881836,122.72000122070312,6.358333110809326,124.5999984741211,6.008333206176758,122.31999969482422,6.327499866485596,124.45999908447266,8064000,322300
383,2012-07-11,5.642391204833984,99.74758911132812,6.073332786560059,122.73999786376953,6.129167079925537,123.0999984741211,5.968332767486572,122.05999755859375,6.079999923706055,122.77999877929688,11403600,199700
384,2012-07-12,5.566520690917969,99.22748565673828,5.991666793823242,122.0999984741211,6.059999942779541,122.68000030517578,5.860000133514404,121.31999969482422,5.965000152587891,122.04000091552734,9254400,432700
385,2012-07-13,5.830524444580078,100.91783905029297,6.2758331298828125,124.18000030517578,6.300000190734863,124.30000305175781,6.025000095367432,122.4800033569336,6.029167175292969,122.4800033569336,7542000,480650
386,2012-07-16,5.795684337615967,100.69029998779297,6.238333225250244,123.9000015258789,6.2941670417785645,124.26000213623047,6.1666669845581055,123.45999908447266,6.232500076293945,123.9000015258789,5434800,164400
387,2012-07-17,5.911814212799072,101.40546417236328,6.363333225250244,124.77999877929688,6.402500152587891,125.0,6.116666793823242,123.12000274658203,6.313333034515381,124.4000015258789,9842400,293450
388,2012-07-18,6.041881084442139,102.13687133789062,6.50333309173584,125.68000030517578,6.5416669845581055,125.91999816894531,6.310832977294922,124.4000015258789,6.321667194366455,124.4800033569336,6025200,242900
389,2012-07-19,6.095300674438477,102.39690399169922,6.560832977294922,126.0,6.619999885559082,126.4000015258789,6.484167098999023,125.55999755859375,6.550000190734863,125.9800033569336,8710800,516500
390,2012-07-20,5.9226531982421875,101.4542236328125,6.375,124.83999633789062,6.46999979019165,125.4800033569336,6.3566670417785645,124.73999786376953,6.445833206176758,125.30000305175781,7609200,606900
391,2012-07-23,5.747684001922607,100.44651794433594,6.186666965484619,123.5999984741211,6.233333110809326,123.94000244140625,6.009167194366455,122.4800033569336,6.094167232513428,123.0199966430664,8131200,451450
392,2012-07-24,5.6036834716796875,99.65007781982422,6.031667232513428,122.62000274658203,6.203332901000977,123.69999694824219,5.9008331298828125,121.72000122070312,6.200832843780518,123.69999694824219,10555200,533700
393,2012-07-25,5.593616962432861,99.58505249023438,6.0208330154418945,122.54000091552734,6.1066670417785645,123.0999984741211,5.929999828338623,121.91999816894531,6.066667079925537,122.81999969482422,8098800,509100
394,2012-07-26,5.867684364318848,101.21040344238281,6.31583309173584,124.54000091552734,6.361667156219482,124.81999969482422,6.203332901000977,123.76000213623047,6.289999961853027,124.37999725341797,9445200,412450
395,2012-07-27,6.2005934715271,103.16080474853516,6.674167156219482,126.94000244140625,6.725832939147949,127.23999786376953,6.391666889190674,125.04000091552734,6.421667098999023,125.26000213623047,11628000,901950
396,2012-07-30,6.195947170257568,103.11206817626953,6.6691670417785645,126.87999725341797,6.764166831970215,127.45999908447266,6.610000133514404,126.5,6.6483330726623535,126.76000213623047,6237600,348300
397,2012-07-31,6.081366062164307,102.4456787109375,6.545833110809326,126.05999755859375,6.696667194366455,127.05999755859375,6.5416669845581055,126.05999755859375,6.642499923706055,126.72000122070312,7092000,681600
398,2012-08-01,6.05968713760376,102.33191680908203,6.522500038146973,125.91999816894531,6.673333168029785,126.91999816894531,6.489167213439941,125.72000122070312,6.670833110809326,126.87999725341797,22868400,526450
399,2012-08-02,5.927298545837402,101.61675262451172,6.380000114440918,125.04000091552734,6.508333206176758,125.86000061035156,6.235833168029785,124.08000183105469,6.359167098999023,125.0,11732400,478100
400,2012-08-03,6.274141788482666,103.59969329833984,6.75333309173584,127.4800033569336,6.795000076293945,127.73999786376953,6.637499809265137,126.73999786376953,6.650000095367432,126.83999633789062,10500000,239850
401,2012-08-06,6.31207799911499,103.87596893310547,6.7941670417785645,127.81999969482422,6.874166965484619,128.25999450683594,6.787499904632568,127.72000122070312,6.80916690826416,127.87999725341797,5474400,547200
402,2012-08-07,6.40188455581665,104.34734344482422,6.890832901000977,128.39999389648438,6.9816670417785645,128.94000244140625,6.875833034515381,128.25999450683594,6.880000114440918,128.3000030517578,6432000,380200
403,2012-08-08,6.4220147132873535,104.46111297607422,6.912499904632568,128.5399932861328,6.943333148956299,128.6999969482422,6.821667194366455,127.95999908447266,6.831666946411133,127.95999908447266,8164800,322000
404,2012-08-09,6.441370010375977,104.57489776611328,6.933332920074463,128.67999267578125,6.9791669845581055,128.9199981689453,6.869999885559082,128.25999450683594,6.886666774749756,128.4199981689453,6223200,360650
405,2012-08-10,6.473111629486084,104.7374267578125,6.96750020980835,128.8800048828125,6.977499961853027,128.94000244140625,6.819167137145996,127.94000244140625,6.857500076293945,128.1999969482422,6543600,336450
406,2012-08-13,6.462272644042969,104.65614318847656,6.9558329582214355,128.77999877929688,6.970832824707031,128.86000061035156,6.852499961853027,128.13999938964844,6.936666965484619,128.66000366210938,7688400,329900
407,2012-08-14,6.470789432525635,104.70491790771484,6.965000152587891,128.83999633789062,7.050833225250244,129.33999633789062,6.902500152587891,128.4600067138672,7.037499904632568,129.27999877929688,8353200,456950
408,2012-08-15,6.487048149108887,104.81869506835938,6.982500076293945,128.97999572753906,7.0233330726623535,129.17999267578125,6.930832862854004,128.67999267578125,6.943333148956299,128.75999450683594,6267600,213000
409,2012-08-16,6.633371829986572,105.5338363647461,7.139999866485596,129.86000061035156,7.1666669845581055,130.10000610351562,6.966667175292969,128.86000061035156,7.014166831970215,129.13999938964844,9019200,632400
410,2012-08-17,6.65737247467041,105.77766418457031,7.165832996368408,130.16000366210938,7.184999942779541,130.22000122070312,7.120832920074463,129.8000030517578,7.177499771118164,130.13999938964844,7825200,355350
411,2012-08-20,6.660470485687256,105.74513244628906,7.1691670417785645,130.1199951171875,7.172500133514404,130.13999938964844,7.0808329582214355,129.5800018310547,7.138332843780518,129.97999572753906,6124800,288100
412,2012-08-21,6.600082874298096,105.42008209228516,7.1041669845581055,129.72000122070312,7.301667213439941,130.94000244140625,7.05916690826416,129.4600067138672,7.220832824707031,130.44000244140625,8667600,304100
413,2012-08-22,6.600082874298096,105.43632507324219,7.1041669845581055,129.74000549316406,7.1433329582214355,129.94000244140625,7.0,129.10000610351562,7.050000190734863,129.3800048828125,10146000,350050
414,2012-08-23,6.450660228729248,104.60738372802734,6.943333148956299,128.72000122070312,7.061666965484619,129.5,6.905832767486572,128.5,7.059999942779541,129.5,9544800,159950
415,2012-08-24,6.5605974197387695,105.25753784179688,7.061666965484619,129.52000427246094,7.105833053588867,129.77999877929688,6.874166965484619,128.33999633789062,6.884167194366455,128.4600067138672,8530800,410950
416,2012-08-27,6.563694000244141,105.25753784179688,7.065000057220459,129.52000427246094,7.144166946411133,130.0,7.0366668701171875,129.36000061035156,7.120832920074463,129.86000061035156,7930800,221650
417,2012-08-28,6.549758434295654,105.15998840332031,7.050000190734863,129.39999389648438,7.109167098999023,129.8000030517578,6.985833168029785,129.0,7.009167194366455,129.22000122070312,7726800,193400
418,2012-08-29,6.561370849609375,105.25753784179688,7.0625,129.52000427246094,7.117499828338623,129.83999633789062,7.006667137145996,129.13999938964844,7.0625,129.5,6266400,176900
419,2012-08-30,6.415820121765137,104.46111297607422,6.905832767486572,128.5399932861328,6.970832824707031,128.94000244140625,6.860833168029785,128.3000030517578,6.96416711807251,128.9199981689453,7704000,148950
420,2012-08-31,6.487820625305176,105.01374816894531,6.983333110809326,129.22000122070312,7.100832939147949,129.75999450683594,6.886666774749756,128.47999572753906,7.0258331298828125,129.3000030517578,9835200,805400
