,Date,SPXL,VOO
1218,2014-05-03,15.559161186218262,145.4292958577474
1219,2014-05-04,15.587031364440918,145.5304972330729
1220,2014-05-05,15.614901542663574,145.63169860839844
1221,2014-05-06,15.220057487487793,144.3666229248047
1222,2014-05-07,15.477867126464844,145.2184600830078
1223,2014-05-08,15.424450874328613,145.0413360595703
1224,2014-05-09,15.487160682678223,145.2943572998047
1225,2014-05-10,15.633483250935873,145.7525634765625
1226,2014-05-11,15.779805819193522,146.2107696533203
1227,2014-05-12,15.926128387451172,146.66897583007812
1228,2014-05-13,15.97258186340332,146.80398559570312
1229,2014-05-14,15.75658130645752,146.09548950195312
1230,2014-05-15,15.319931030273438,144.77992248535156
1231,2014-05-16,15.505739212036133,145.34494018554688
1232,2014-05-17,15.55683708190918,145.51079813639322
1233,2014-05-18,15.607934951782227,145.6766560872396
1234,2014-05-19,15.659032821655273,145.84251403808594
1235,2014-05-20,15.359416007995605,144.881103515625
1236,2014-05-21,15.742644309997559,146.1376953125
1237,2014-05-22,15.865742683410645,146.53408813476562
1238,2014-05-23,16.067813873291016,147.1413116455078
1239,2014-05-24,16.13807201385498,147.35848236083984
1240,2014-05-25,16.208330154418945,147.57565307617188
1241,2014-05-26,16.27858829498291,147.7928237915039
1242,2014-05-27,16.348846435546875,148.00999450683594
1243,2014-05-28,16.304718017578125,147.85816955566406
1244,2014-05-29,16.56949234008789,148.70152282714844
1245,2014-05-30,16.611305236816406,148.89547729492188
1246,2014-05-31,16.639175415039062,148.96294657389322
1247,2014-06-01,16.66704559326172,149.0304158528646
1248,2014-06-02,16.694915771484375,149.09788513183594
1249,2014-06-03,16.67169189453125,149.00514221191406
1250,2014-06-04,16.75065803527832,149.2750701904297
1251,2014-06-05,17.106019973754883,150.2870330810547
1252,2014-06-06,17.340599060058594,151.00390625
1253,2014-06-07,17.361501693725586,151.05449930826822
1254,2014-06-08,17.382404327392578,151.10509236653647
1255,2014-06-09,17.40330696105957,151.1556854248047
1256,2014-06-10,17.40098762512207,151.18946838378906
1257,2014-06-11,17.236085891723633,150.70033264160156
1258,2014-06-12,16.850534439086914,149.57862854003906
1259,2014-06-13,17.010791778564453,150.05087280273438
1260,2014-06-14,17.021629333496094,150.09304809570312
1261,2014-06-15,17.032466888427734,150.13522338867188
1262,2014-06-16,17.043304443359375,150.17739868164062
1263,2014-06-17,17.178014755249023,150.57379150390625
1264,2014-06-18,17.556602478027344,151.6954345703125
1265,2014-06-19,17.61931610107422,151.88096618652344
1266,2014-06-20,17.728477478027344,152.1845703125
1267,2014-06-21,17.72460683186849,152.16173299153647
1268,2014-06-22,17.720736185709637,152.1388956705729
1269,2014-06-23,17.71686553955078,152.11605834960938
1270,2014-06-24,17.39402198791504,151.218017578125
1271,2014-06-25,17.616989135742188,151.86183166503906
1272,2014-06-26,17.58447265625,151.7855987548828
1273,2014-06-27,17.672731399536133,152.0482177734375
1274,2014-06-28,17.668860753377277,152.0341033935547
1275,2014-06-29,17.664990107218426,152.01998901367188
1276,2014-06-30,17.66111946105957,152.00587463378906
1277,2014-07-01,18.016481399536133,153.07325744628906
1278,2014-07-02,18.060611724853516,153.1833953857422
1279,2014-07-03,18.325387954711914,153.9542999267578
1280,2014-07-04,18.28125810623169,153.829345703125
1281,2014-07-05,18.237128257751465,153.7043914794922
1282,2014-07-06,18.19299840927124,153.57943725585938
1283,2014-07-07,18.148868560791016,153.45448303222656
1284,2014-07-08,17.798152923583984,152.46331787109375
1285,2014-07-09,18.016481399536133,153.0986785888672
1286,2014-07-10,17.800479888916016,152.51412963867188
1287,2014-07-11,17.88873291015625,152.7174530029297
1288,2014-07-12,17.975444793701172,152.9687754313151
1289,2014-07-13,18.062156677246094,153.22009785970053
1290,2014-07-14,18.148868560791016,153.47142028808594
1291,2014-07-15,18.044353485107422,153.20877075195312
1292,2014-07-16,18.23712730407715,153.7933349609375
1293,2014-07-17,17.61931610107422,151.98886108398438
1294,2014-07-18,18.14190101623535,153.59002685546875
1295,2014-07-19,18.110157648722332,153.4798838297526
1296,2014-07-20,18.07841428120931,153.36974080403647
1297,2014-07-21,18.04667091369629,153.2595977783203
