Date,GC=F,QQQ,VGT,VOO
2014-01-10,1246.699951171875,80.24697875976562,80.78260040283203,141.59498596191406
2014-01-13,1250.9000244140625,79.06118774414062,79.88207244873047,139.79833984375
2014-01-14,1245.199951171875,80.56871032714844,81.37384033203125,141.250732421875
2014-01-15,1238.0999755859375,81.23049926757812,82.32893371582031,142.0482940673828
2014-01-16,1240.0,81.23971557617188,82.34712219238281,141.8300323486328
2014-01-17,1251.699951171875,80.78012084960938,81.85592651367188,141.21713256835938
2014-01-21,1242.300048828125,81.39596557617188,82.20157623291016,141.66212463378906
2014-01-22,1239.0,81.60740661621094,82.32893371582031,141.74612426757812
2014-01-23,1262.5999755859375,81.33164978027344,81.95600128173828,140.6043243408203
2014-01-24,1264.5,79.73220825195312,80.22774505615234,137.58204650878906
2014-01-27,1263.5999755859375,78.96007537841797,79.32722473144531,136.910400390625
2014-01-28,1251.0,78.91409301757812,79.06343078613281,137.75831604003906
2014-01-29,1262.199951171875,78.06844329833984,78.32664489746094,136.32269287109375
2014-01-30,1242.199951171875,79.51160430908203,79.51821899414062,137.85067749023438
2014-01-31,1240.0999755859375,79.30017852783203,79.53642272949219,136.9943389892578
2014-02-03,1260.4000244140625,77.48017120361328,77.80815887451172,133.9972686767578
2014-02-04,1251.699951171875,78.05004119873047,78.16291046142578,134.9039306640625
2014-02-05,1257.300048828125,77.84783935546875,78.18112182617188,134.67727661132812
2014-02-06,1257.5999755859375,78.84056854248047,79.1634750366211,136.4822540283203
2014-02-07,1263.300048828125,80.24697875976562,80.25503540039062,138.24525451660156
2014-02-10,1274.800048828125,80.70657348632812,80.5551986694336,138.46351623535156
2014-02-11,1290.0999755859375,81.62577056884766,81.36473846435547,139.99142456054688
2014-02-12,1295.300048828125,81.78203582763672,81.63762664794922,140.1173858642578
2014-02-13,1300.4000244140625,82.38871002197266,82.39260864257812,140.80581665039062
2014-02-14,1319.0,82.5541763305664,82.61092376708984,141.55296325683594
2014-02-18,1324.699951171875,82.9586410522461,82.92927551269531,141.76287841796875
2014-02-19,1320.5999755859375,82.38871002197266,82.47445678710938,140.7890167236328
2014-02-20,1317.0999755859375,82.7747802734375,82.85648345947266,141.58657836914062
2014-02-21,1323.9000244140625,82.66447448730469,82.63817596435547,141.5194091796875
2014-02-24,1338.300048828125,83.1056900024414,83.08390808105469,142.1909942626953
2014-02-25,1343.0,83.01378631591797,82.87469482421875,142.14071655273438
2014-02-26,1328.199951171875,82.94026184082031,83.08390808105469,142.14071655273438
2014-02-27,1331.5999755859375,83.47838592529297,83.70245361328125,142.92979431152344
2014-02-28,1321.4000244140625,83.38607025146484,83.40226745605469,143.2488555908203
2014-03-03,1350.0999755859375,82.76766204833984,82.78372192382812,142.26666259765625
2014-03-04,1337.800048828125,83.81986236572266,84.14813995361328,144.2982635498047
2014-03-05,1340.199951171875,84.05065155029297,84.32096099853516,144.32347106933594
2014-03-06,1351.699951171875,83.976806640625,84.26640319824219,144.7852020263672
2014-03-07,1338.0999755859375,83.56144714355469,84.02081298828125,144.7516632080078
2014-03-10,1341.4000244140625,83.63528442382812,83.81159973144531,144.77676391601562
2014-03-11,1346.5,83.27532958984375,83.51140594482422,143.9792022705078
2014-03-12,1370.300048828125,83.58915710449219,83.78430938720703,144.07997131347656
2014-03-13,1372.199951171875,82.40764617919922,82.44719696044922,142.48486328125
2014-03-14,1379.0,81.84459686279297,82.02876281738281,142.073486328125
2014-03-17,1372.9000244140625,82.56456756591797,82.9656753540039,143.349609375
2014-03-18,1359.0,83.56144714355469,84.19363403320312,144.36544799804688
2014-03-19,1341.4000244140625,83.10914611816406,83.77519226074219,143.5762481689453
2014-03-20,1330.5,83.33992004394531,84.23912048339844,144.39064025878906
2014-03-21,1336.0,82.3370590209961,83.76611328125,143.9120330810547
2014-03-24,1311.199951171875,81.61547088623047,83.3204116821289,143.3040313720703
2014-03-25,1311.4000244140625,81.88377380371094,83.77519226074219,144.0040283203125
2014-03-26,1303.4000244140625,80.82908630371094,82.55635070800781,142.94137573242188
2014-03-27,1294.699951171875,80.3757553100586,82.08332824707031,142.65463256835938
2014-03-28,1293.800048828125,80.53303527832031,82.38351440429688,143.28709411621094
2014-03-31,1283.4000244140625,81.10667419433594,83.2567367553711,144.51004028320312
2014-04-01,1279.5999755859375,82.53134155273438,84.36646270751953,145.4799041748047
2014-04-02,1290.5,82.744140625,84.40286254882812,145.9774932861328
2014-04-03,1284.4000244140625,82.08729553222656,83.7115249633789,145.74977111816406
2014-04-04,1303.199951171875,79.90396118164062,81.81047821044922,143.99557495117188
2014-04-07,1298.0,79.1453628540039,81.05546569824219,142.44378662109375
2014-04-08,1308.699951171875,79.8761978149414,81.77407836914062,143.03414916992188
2014-04-09,1305.5,81.24540710449219,83.093017578125,144.5775146484375
2014-04-10,1320.0999755859375,78.7290267944336,80.90084075927734,141.4907989501953
2014-04-11,1318.699951171875,77.81317901611328,79.83660888671875,140.21725463867188
2014-04-14,1327.199951171875,78.42376708984375,80.57337951660156,141.34739685058594
2014-04-15,1300.0,78.68277740478516,81.00091552734375,142.32571411132812
2014-04-16,1303.0999755859375,79.7281723022461,81.82862854003906,143.82688903808594
2014-04-17,1293.4000244140625,79.7467041015625,81.73767852783203,143.99557495117188
2014-04-21,1288.0,80.33877563476562,82.08332824707031,144.52687072753906
2014-04-22,1280.5999755859375,80.97712707519531,82.61092376708984,145.15936279296875
2014-04-23,1284.199951171875,80.26475524902344,81.86502838134766,144.81361389160156
2014-04-24,1290.5,81.03262329101562,82.47445678710938,145.1340789794922
2014-04-25,1300.699951171875,79.73741912841797,81.1555404663086,143.97027587890625
2014-04-28,1298.9000244140625,79.99650573730469,81.61944580078125,144.40884399414062
2014-04-29,1296.0,80.63481140136719,82.23796844482422,145.10040283203125
2014-04-30,1295.5999755859375,80.84759521484375,82.52904510498047,145.5557861328125
2014-05-01,1283.0999755859375,81.08814239501953,82.50174713134766,145.5642547607422
2014-05-02,1302.5999755859375,80.94010162353516,82.35623168945312,145.3280792236328
2014-05-05,1309.0,81.36568450927734,82.63817596435547,145.63169860839844
2014-05-06,1308.300048828125,80.31102752685547,81.65580749511719,144.3665771484375
2014-05-07,1288.5999755859375,80.07975006103516,81.39202117919922,145.21849060058594
2014-05-08,1287.4000244140625,80.00570678710938,81.42842102050781,145.04129028320312
2014-05-09,1287.300048828125,80.3017807006836,81.61944580078125,145.29434204101562
2014-05-12,1295.5999755859375,81.62471771240234,82.98387145996094,146.66896057128906
2014-05-13,1294.5999755859375,81.6801986694336,82.9656753540039,146.8040313720703
2014-05-14,1305.699951171875,81.25467681884766,82.40169525146484,146.0955047607422
2014-05-15,1293.5,80.61630249023438,81.82862854003906,144.77984619140625
2014-05-16,1293.300048828125,81.14363861083984,82.35623168945312,145.34494018554688
2014-05-19,1293.699951171875,81.70796966552734,83.12939453125,145.84249877929688
2014-05-20,1294.5,81.41192626953125,82.62002563476562,144.881103515625
2014-05-21,1288.0,82.1890640258789,83.27491760253906,146.13771057128906
2014-05-22,1294.9000244140625,82.54986572265625,83.51140594482422,146.5341033935547
2014-05-23,1291.5999755859375,83.15120697021484,84.28458404541016,147.14132690429688
2014-05-27,1265.4000244140625,84.18732452392578,85.22148895263672,148.00999450683594
2014-05-28,1259.300048828125,83.92831420898438,84.966796875,147.85816955566406
2014-05-29,1256.300048828125,84.46487426757812,85.49439239501953,148.70156860351562
2014-05-30,1245.5999755859375,84.47413635253906,85.36703491210938,148.89549255371094
2014-06-02,1243.699951171875,84.39086151123047,85.18509674072266,149.097900390625
2014-06-03,1244.300048828125,84.35385131835938,85.11234283447266,149.00509643554688
2014-06-04,1244.0,84.66840362548828,85.35791778564453,149.2750244140625
2014-06-05,1253.0,85.38076782226562,86.1310806274414,150.2870330810547
2014-06-06,1252.0999755859375,85.8710708618164,86.5859146118164,151.00392150878906
2014-06-09,1253.5,85.8062973022461,86.85879516601562,151.15570068359375
2014-06-10,1259.800048828125,85.9543685913086,87.02252960205078,151.189453125
2014-06-11,1260.800048828125,85.93584442138672,86.93157196044922,150.7003173828125
2014-06-12,1273.5999755859375,85.15873718261719,86.18567657470703,149.57864379882812
2014-06-13,1273.699951171875,85.40853118896484,86.7314453125,150.05093383789062
2014-06-16,1274.9000244140625,85.48253631591797,86.84968566894531,150.17745971679688
2014-06-17,1271.699951171875,85.52877807617188,87.17716217041016,150.57379150390625
2014-06-18,1272.4000244140625,86.0098648071289,87.58647918701172,151.6954803466797
2014-06-19,1313.699951171875,85.9543685913086,87.35909271240234,151.88101196289062
2014-06-20,1316.199951171875,86.05547332763672,87.2044448852539,152.18463134765625
2014-06-23,1318.0,86.07402038574219,87.4318618774414,152.11599731445312
2014-06-24,1320.9000244140625,85.99051666259766,86.904296875,151.218017578125
2014-06-25,1322.199951171875,86.5378189086914,87.4227523803711,151.86181640625
2014-06-26,1316.0999755859375,86.5842056274414,87.2772216796875,151.78561401367188
2014-06-27,1319.0,86.96452331542969,87.76840209960938,152.04823303222656
2014-06-30,1321.800048828125,87.11296081542969,88.04129791259766,152.0058135986328
2014-07-01,1326.4000244140625,88.06839752197266,89.0054702758789,153.07330322265625
2014-07-02,1330.699951171875,88.21681213378906,88.9509048461914,153.1833953857422
2014-07-03,1320.4000244140625,88.77339935302734,89.3602066040039,153.9542999267578
2014-07-07,1316.5,88.50439453125,89.17829132080078,153.4545135498047
2014-07-08,1316.0,87.4376449584961,88.1231460571289,152.4633331298828
2014-07-09,1323.800048828125,88.08692169189453,88.50518035888672,153.0987548828125
2014-07-10,1338.699951171875,87.80865478515625,88.18680572509766,152.51412963867188
2014-07-11,1337.0,88.37451934814453,88.47789001464844,152.71749877929688
2014-07-14,1306.300048828125,88.90324401855469,89.16010284423828,153.4713897705078
2014-07-15,1296.9000244140625,88.59712219238281,88.89632415771484,153.2088165283203
2014-07-16,1299.5999755859375,88.94965362548828,89.56034851074219,153.7933807373047
2014-07-17,1316.699951171875,87.77156829833984,88.40513610839844,151.98890686035156
2014-07-18,1309.199951171875,89.16303253173828,89.59673309326172,153.5900421142578
2014-07-21,1313.699951171875,89.05168914794922,89.55123138427734,153.25962829589844
2014-07-22,1306.0999755859375,89.61752319335938,90.34259796142578,153.9458770751953
2014-07-23,1304.5,90.19265747070312,90.39715576171875,154.31011962890625
2014-07-24,1290.5999755859375,90.09060668945312,90.4790267944336,154.31011962890625
2014-07-25,1303.0999755859375,89.73811340332031,90.17888641357422,153.57310485839844
2014-07-28,1303.300048828125,89.76591491699219,90.29712677001953,153.640869140625
2014-07-29,1298.300048828125,89.60824584960938,89.95146179199219,152.98855590820312
2014-07-30,1294.9000244140625,89.96075439453125,90.33351135253906,152.98855590820312
2014-07-31,1281.300048828125,88.1426010131836,88.49608612060547,149.91339111328125
2014-08-01,1293.5999755859375,87.81792449951172,88.11405944824219,149.5491180419922
2014-08-04,1287.699951171875,88.42088317871094,88.72350311279297,150.59962463378906
2014-08-05,1284.0,87.74373626708984,88.06857299804688,149.07472229003906
2014-08-06,1306.699951171875,87.67877960205078,87.92304229736328,149.1678466796875
2014-08-07,1310.800048828125,87.40050506591797,87.59558868408203,148.36309814453125
2014-08-08,1308.9000244140625,88.03128814697266,88.177734375,150.0828094482422
2014-08-11,1308.5,88.55075073242188,88.76895141601562,150.50636291503906
2014-08-12,1308.800048828125,88.51366424560547,88.56885528564453,150.3284454345703
2014-08-13,1312.800048828125,89.45055389404297,89.53305053710938,151.38739013671875
2014-08-14,1313.9000244140625,89.91436004638672,89.66039276123047,152.04823303222656
2014-08-15,1304.5,90.35035705566406,89.76045989990234,152.0058135986328
2014-08-18,1297.699951171875,91.04608154296875,90.67919158935547,153.26809692382812
2014-08-19,1295.0999755859375,91.55625915527344,91.3704605102539,154.08140563964844
2014-08-20,1293.4000244140625,91.55625915527344,91.38866424560547,154.50494384765625
2014-08-21,1273.699951171875,91.74176788330078,91.82524871826172,154.9455108642578
2014-08-22,1278.5999755859375,91.88092041015625,91.87986755371094,154.69976806640625
2014-08-25,1277.300048828125,92.20559692382812,91.88893127441406,155.50460815429688
2014-08-26,1283.800048828125,92.2983627319336,92.07996368408203,155.6316680908203
2014-08-27,1281.9000244140625,92.3169174194336,91.90715026855469,155.60630798339844
2014-08-28,1288.699951171875,92.21487426757812,91.71611785888672,155.48768615722656
2014-08-29,1285.800048828125,92.55807495117188,92.2618637084961,155.86888122558594
2014-09-02,1263.699951171875,92.82711029052734,92.47109985351562,155.82655334472656
2014-09-03,1268.9000244140625,92.27981567382812,91.8707504272461,155.75877380371094
2014-09-04,1265.0999755859375,92.1963119506836,91.75250244140625,155.50460815429688
2014-09-05,1265.800048828125,92.66012573242188,92.27099609375,156.25013732910156
2014-09-08,1252.699951171875,92.83636474609375,92.50747680664062,155.85198974609375
2014-09-09,1246.800048828125,92.06645965576172,91.77979278564453,154.84381103515625
2014-09-10,1243.5,92.82711029052734,92.54386138916016,155.45382690429688
2014-09-11,1237.4000244140625,92.75289154052734,92.68941497802734,155.59780883789062
2014-09-12,1229.9000244140625,92.27981567382812,92.27099609375,154.6743927001953
2014-09-15,1233.5999755859375,91.38927459716797,91.47052764892578,154.57275390625
2014-09-16,1235.199951171875,92.1870346069336,92.11634826660156,155.72491455078125
2014-09-17,1234.4000244140625,92.3261947631836,92.2345962524414,155.94515991210938
2014-09-18,1225.699951171875,93.02188110351562,92.871337890625,156.7584228515625
2014-09-19,1215.300048828125,92.96424102783203,92.47109985351562,156.60595703125
2014-09-22,1216.800048828125,92.0995101928711,91.64334106445312,155.39381408691406
2014-09-23,1221.0,91.84847259521484,91.36138153076172,154.51710510253906
2014-09-24,1218.5999755859375,92.8340835571289,92.03446960449219,155.75985717773438
2014-09-25,1221.199951171875,90.88143157958984,89.96967315673828,153.2573699951172
2014-09-26,1214.0999755859375,91.84847259521484,91.0339126586914,154.49151611328125
2014-09-29,1217.5,91.7275619506836,90.94293975830078,154.18515014648438
2014-09-30,1210.5,91.85777282714844,91.0339126586914,153.7169952392578
2014-10-01,1214.5999755859375,90.38861083984375,89.53305053710938,151.69964599609375
2014-10-02,1214.199951171875,90.38861083984375,89.56944274902344,151.69117736816406
2014-10-03,1192.199951171875,91.28125,90.36988830566406,153.38502502441406
2014-10-06,1206.699951171875,91.08598327636719,90.24253845214844,153.19769287109375
2014-10-07,1211.699951171875,89.79354095458984,88.71440124511719,150.8484649658203
2014-10-08,1205.300048828125,91.5416030883789,90.38809204101562,153.48715209960938
2014-10-09,1224.5999755859375,90.06318664550781,88.814453125,150.38880920410156
2014-10-10,1221.0,87.8130111694336,86.14928436279297,148.70346069335938
2014-10-13,1229.300048828125,86.43683624267578,85.0850601196289,146.26058959960938
2014-10-14,1233.5999755859375,86.44613647460938,85.38522338867188,146.49884033203125
2014-10-15,1244.0999755859375,85.88824462890625,85.06684875488281,145.4093017578125
2014-10-16,1240.5,85.34896850585938,84.69393920898438,145.31568908691406
2014-10-17,1238.300048828125,86.47403717041016,85.6308364868164,147.1117401123047
2014-10-20,1244.0,87.7664794921875,86.23118591308594,148.55873107910156
2014-10-21,1251.0,90.07249450683594,88.1231460571289,151.4442901611328
2014-10-22,1244.800048828125,89.60758209228516,87.45915985107422,150.41436767578125
2014-10-23,1228.5,90.955810546875,88.85083770751953,152.14222717285156
2014-10-24,1231.199951171875,91.69967651367188,89.54214477539062,153.28286743164062
2014-10-27,1229.0999755859375,91.76476287841797,89.53305053710938,153.08709716796875
2014-10-28,1229.199951171875,93.15021514892578,91.00662994384766,154.84909057617188
2014-10-29,1224.300048828125,92.80618286132812,90.76104736328125,154.67034912109375
2014-10-30,1198.0999755859375,93.00143432617188,91.13395690917969,155.64918518066406
2014-10-31,1171.0999755859375,94.2846450805664,92.77125549316406,157.41122436523438
2014-11-03,1169.4000244140625,94.56354522705078,93.14421844482422,157.5047607421875
2014-11-04,1167.4000244140625,94.2474136352539,93.20787048339844,156.94300842285156
2014-11-05,1145.4000244140625,94.25672912597656,93.40799713134766,157.97299194335938
2014-11-06,1142.300048828125,94.55426025390625,93.48985290527344,158.61134338378906
2014-11-07,1169.5999755859375,94.4705581665039,93.48075866699219,158.74754333496094
2014-11-10,1159.5999755859375,94.8052978515625,93.79913330078125,159.2241973876953
2014-11-11,1162.800048828125,95.10284423828125,93.90826416015625,159.37745666503906
2014-11-12,1158.9000244140625,95.27021789550781,94.1629638671875,159.24977111816406
2014-11-13,1161.0999755859375,95.67933654785156,94.47224426269531,159.39442443847656
2014-11-14,1185.0,95.97692108154297,95.13626098632812,159.45404052734375
2014-11-17,1183.0,95.68865966796875,94.7997055053711,159.53916931152344
2014-11-18,1196.699951171875,96.40461730957031,95.33637237548828,160.4584503173828
2014-11-19,1193.5999755859375,95.96758270263672,94.65416717529297,160.1689910888672
2014-11-20,1190.699951171875,96.39530181884766,95.28179931640625,160.4584503173828
2014-11-21,1197.5,96.58128356933594,95.50920867919922,161.3606719970703
2014-11-24,1195.5,97.33443450927734,96.23689270019531,161.77780151367188
2014-11-25,1197.0999755859375,97.48323059082031,96.30057525634766,161.7267303466797
2014-11-26,1196.5999755859375,98.11548614501953,97.13740539550781,162.10125732421875
2014-11-28,1175.199951171875,98.57112121582031,97.40119171142578,161.7522735595703
2014-12-01,1218.0,97.45530700683594,96.2095947265625,160.6456298828125
2014-12-02,1199.199951171875,97.84584045410156,96.53705596923828,161.65858459472656
2014-12-03,1208.5,98.02249908447266,97.03734588623047,162.27996826171875
2014-12-04,1207.5,97.97603607177734,97.0919189453125,162.11827087402344
2014-12-05,1190.0999755859375,97.98531341552734,97.12830352783203,162.4076690673828
2014-12-08,1194.699951171875,97.2879409790039,95.836669921875,161.30113220214844
2014-12-09,1231.5,97.59477996826172,96.38243103027344,161.1734161376953
2014-12-10,1228.9000244140625,96.06055450439453,94.80880737304688,158.6453857421875
2014-12-11,1225.0999755859375,96.51618957519531,95.27269744873047,159.38592529296875
2014-12-12,1222.0,95.46548461914062,93.83551025390625,156.7982940673828
2014-12-15,1207.199951171875,94.47988891601562,93.20787048339844,155.70877075195312
2014-12-16,1193.9000244140625,92.96424102783203,91.9344253540039,154.50860595703125
2014-12-17,1194.300048828125,94.65655517578125,93.83551025390625,157.62399291992188
2014-12-18,1194.699951171875,96.93462371826172,95.46371459960938,160.49241638183594
2014-12-19,1195.9000244140625,97.36112976074219,95.61833953857422,161.23306274414062
2014-12-22,1179.699951171875,97.60380554199219,96.63710021972656,161.947998046875
2014-12-23,1177.9000244140625,97.25848388671875,96.87361907958984,162.1948699951172
2014-12-24,1173.5,97.34246063232422,96.87361907958984,162.17787170410156
2014-12-26,1195.300048828125,98.03311157226562,97.2283706665039,162.70558166503906
2014-12-29,1181.699951171875,98.01445007324219,96.70079803466797,162.93540954589844
2014-12-30,1200.199951171875,97.36112976074219,96.09133911132812,162.05015563964844
2014-12-31,1183.9000244140625,96.36251068115234,95.03621673583984,160.3648223876953
2015-01-02,1186.0,96.07320404052734,94.81790161132812,160.3648223876953
2015-01-05,1203.9000244140625,94.6639175415039,93.18965911865234,157.54733276367188
2015-01-06,1219.300048828125,93.39461517333984,91.98900604248047,155.99818420410156
2015-01-07,1210.5999755859375,94.59858703613281,92.80765533447266,157.94741821289062
2015-01-08,1208.4000244140625,96.4091796875,94.8997573852539,160.72235107421875
2015-01-09,1216.0,95.7745361328125,94.65416717529297,159.36886596679688
2015-01-12,1232.699951171875,94.77591705322266,93.45350646972656,158.1857452392578
2015-01-13,1234.300048828125,94.7479019165039,93.43529510498047,157.76870727539062
2015-01-14,1234.4000244140625,94.22525787353516,92.871337890625,156.84088134765625
2015-01-15,1264.699951171875,93.00265502929688,91.45233154296875,155.37681579589844
2015-01-16,1276.9000244140625,94.09461975097656,92.35284423828125,157.30052185058594
2015-01-20,1294.199951171875,94.84124755859375,93.04415893554688,157.69203186035156
2015-01-21,1293.699951171875,95.32657623291016,93.21699523925781,158.51771545410156
2015-01-22,1300.699951171875,97.09048461914062,94.98163604736328,160.94357299804688
2015-01-23,1292.5999755859375,97.30512237548828,95.24541473388672,160.05838012695312
2015-01-26,1279.4000244140625,97.19314575195312,94.96343994140625,160.373291015625
2015-01-27,1291.699951171875,94.67325592041016,92.21639251708984,158.27088928222656
2015-01-28,1285.9000244140625,94.18793487548828,92.08904266357422,156.18544006347656
2015-01-29,1254.5999755859375,95.09321594238281,92.98957061767578,157.70059204101562
2015-01-30,1278.5,94.35591888427734,91.69791412353516,155.75985717773438
2015-02-02,1276.199951171875,95.1772232055664,92.49836730957031,157.54733276367188
2015-02-03,1259.699951171875,96.09182739257812,93.64449310302734,159.84556579589844
2015-02-04,1263.800048828125,96.00785827636719,93.79005432128906,159.30076599121094
2015-02-05,1262.0,96.83849334716797,94.74512481689453,160.91807556152344
2015-02-06,1233.9000244140625,96.25053405761719,94.36309051513672,160.4669952392578
2015-02-09,1240.800048828125,95.9425277709961,94.14478302001953,159.73492431640625
2015-02-10,1231.5999755859375,97.435791015625,95.56376647949219,161.437255859375
2015-02-11,1219.0,97.7904281616211,95.96401977539062,161.5479736328125
2015-02-12,1220.0999755859375,98.9290771484375,97.48304748535156,163.04611206054688
2015-02-13,1226.5,99.77835845947266,98.2744140625,163.76107788085938
2015-02-17,1208.0999755859375,99.87169647216797,98.31986236572266,164.0249481201172
2015-02-18,1199.699951171875,100.0116958618164,98.50182342529297,164.0590057373047
2015-02-19,1207.0999755859375,100.50633239746094,98.89297485351562,163.94830322265625
2015-02-20,1204.4000244140625,101.17826843261719,99.52059173583984,164.9442596435547
2015-02-23,1200.300048828125,101.28096008300781,99.52059173583984,164.90167236328125
2015-02-24,1196.9000244140625,101.35562133789062,99.76618957519531,165.3868408203125
2015-02-25,1201.0,101.10363006591797,99.25679779052734,165.20809936523438
2015-02-26,1209.5999755859375,101.6169662475586,99.86622619628906,165.02078247070312
2015-02-27,1212.5999755859375,101.16896057128906,99.33866882324219,164.45054626464844
2015-03-02,1207.699951171875,102.0835952758789,100.27556610107422,165.53155517578125
2015-03-03,1204.0,101.60762023925781,99.50240325927734,164.82510375976562
2015-03-04,1200.5999755859375,101.21562957763672,99.16584014892578,164.1355438232422
2015-03-05,1195.9000244140625,101.39292907714844,99.12945556640625,164.31431579589844
2015-03-06,1164.0999755859375,100.2449951171875,98.01063537597656,161.99063110351562
2015-03-09,1166.4000244140625,100.53431701660156,98.4199447631836,162.68003845214844
2015-03-10,1160.0999755859375,98.66771697998047,96.47337341308594,160.0072784423828
2015-03-11,1150.699951171875,98.09843444824219,95.94580078125,159.63275146484375
2015-03-12,1152.0999755859375,98.7424087524414,96.51886749267578,161.69264221191406
2015-03-13,1152.5999755859375,98.31307220458984,96.02762603759766,160.70526123046875
2015-03-16,1153.300048828125,99.58235931396484,97.18289184570312,162.90138244628906
2015-03-17,1148.300048828125,99.74102783203125,97.2829360961914,162.3480682373047
2015-03-18,1151.4000244140625,100.72100067138672,98.45634460449219,164.2803497314453
2015-03-19,1169.0999755859375,100.87029266357422,98.37446594238281,163.5227508544922
2015-03-20,1184.800048828125,101.52326202392578,98.93843841552734,165.00381469726562
2015-03-23,1188.0,101.32679748535156,98.96573638916016,164.707763671875
2015-03-24,1191.699951171875,100.96199798583984,98.69284057617188,163.7495880126953
2015-03-25,1197.300048828125,98.65144348144531,95.98218536376953,161.36265563964844
2015-03-26,1205.0999755859375,98.3147201538086,96.04584503173828,160.9605255126953
2015-03-27,1199.800048828125,98.70757293701172,96.28239440917969,161.29420471191406
2015-03-30,1184.800048828125,99.83948516845703,97.37389373779297,163.3047332763672
2015-03-31,1183.0999755859375,98.78241729736328,96.89179992675781,161.86741638183594
2015-04-01,1208.0999755859375,98.26790618896484,96.11864471435547,161.3455047607422
2015-04-02,1200.9000244140625,98.33338928222656,96.10955810546875,161.82464599609375
2015-04-06,1218.5999755859375,99.13790130615234,97.01004791259766,162.96246337890625
2015-04-07,1210.5999755859375,98.9695053100586,96.90090942382812,162.5261993408203
2015-04-08,1203.0999755859375,99.75527954101562,97.2465591430664,163.11656188964844
2015-04-09,1193.5999755859375,100.38199615478516,97.64679718017578,163.8265838623047
2015-04-10,1204.5999755859375,100.79360961914062,98.07429504394531,164.72488403320312
2015-04-13,1199.300048828125,100.54103088378906,97.66497802734375,163.9805908203125
2015-04-14,1192.800048828125,100.25106048583984,97.31023406982422,164.28004455566406
2015-04-15,1201.5,100.8777847290039,98.19255065917969,165.0329132080078
2015-04-16,1198.0,100.73748016357422,97.99244689941406,164.9729766845703
2015-04-17,1202.9000244140625,99.16593933105469,96.49156951904297,163.0565948486328
2015-04-20,1193.5,100.65328979492188,98.06523132324219,164.5452117919922
2015-04-21,1202.9000244140625,101.0835952758789,98.14706420898438,164.38267517089844
2015-04-22,1186.9000244140625,101.6355209350586,99.09307098388672,165.19546508789062
2015-04-23,1194.4000244140625,102.01902770996094,99.32954406738281,165.62322998046875
2015-04-24,1175.199951171875,103.40348052978516,99.8935317993164,165.95687866210938
2015-04-27,1203.300048828125,103.14158630371094,100.12093353271484,165.29812622070312
2015-04-28,1214.0,102.93578338623047,100.2301025390625,165.8114471435547
2015-04-29,1209.800048828125,102.29032135009766,99.76618957519531,165.13560485839844
2015-04-30,1182.4000244140625,100.68135070800781,98.13797760009766,163.49293518066406
2015-05-01,1174.5,102.00968933105469,99.39323425292969,165.20404052734375
2015-05-04,1186.800048828125,102.17804718017578,99.46601104736328,165.71731567382812
2015-05-05,1193.199951171875,100.51298522949219,97.91056823730469,163.7838134765625
2015-05-06,1190.300048828125,99.82071685791016,97.35572052001953,163.12503051757812
2015-05-07,1182.4000244140625,100.4194107055664,98.05612182617188,163.7838134765625
2015-05-08,1189.0999755859375,101.67291259765625,99.438720703125,165.93121337890625
2015-05-11,1183.199951171875,101.28003692626953,99.04756927490234,165.13560485839844
2015-05-12,1192.5999755859375,100.82166290283203,98.52912139892578,164.65646362304688
2015-05-13,1218.4000244140625,101.02747344970703,99.00210571289062,164.707763671875
2015-05-14,1225.4000244140625,102.50543975830078,100.57575225830078,166.42745971679688
2015-05-15,1225.5,102.50543975830078,100.29376220703125,166.59848022460938
2015-05-18,1227.800048828125,102.95445251464844,100.8122329711914,167.11181640625
2015-05-19,1206.9000244140625,102.84222412109375,100.68488311767578,167.02627563476562
2015-05-20,1208.9000244140625,102.90771484375,100.65760803222656,166.91510009765625
2015-05-21,1204.4000244140625,103.44091033935547,101.00325012207031,167.4198455810547
2015-05-22,1204.300048828125,103.33799743652344,101.03964233398438,167.05194091796875
2015-05-26,1187.199951171875,102.14997863769531,99.63883972167969,165.25534057617188
2015-05-27,1185.9000244140625,103.79634094238281,101.33979034423828,166.7781982421875
2015-05-28,1188.0999755859375,103.56249237060547,101.28524780273438,166.62420654296875
2015-05-29,1189.4000244140625,102.94512939453125,100.5848159790039,165.53765869140625
2015-06-01,1188.300048828125,103.2912368774414,100.88499450683594,165.9226531982422
2015-06-02,1194.0999755859375,102.96381378173828,100.64851379394531,165.75152587890625
2015-06-03,1184.699951171875,103.27251434326172,101.02145385742188,166.2050018310547
2015-06-04,1174.9000244140625,102.48677062988281,100.07545471191406,164.85325622558594
2015-06-05,1167.800048828125,102.2435302734375,100.03905487060547,164.51953125
2015-06-08,1173.199951171875,101.2052001953125,98.7837905883789,163.50149536132812
2015-06-09,1177.300048828125,101.0368423461914,98.6109848022461,163.45877075195312
2015-06-10,1186.0999755859375,102.4212646484375,100.10273742675781,165.40077209472656
2015-06-11,1179.9000244140625,102.5709457397461,100.12093353271484,165.9141082763672
2015-06-12,1178.800048828125,101.7290267944336,99.40232849121094,164.6992950439453
2015-06-15,1185.300048828125,101.22392272949219,98.85655975341797,163.93777465820312
2015-06-16,1180.5,101.77583312988281,99.47510528564453,164.89602661132812
2015-06-17,1176.4000244140625,102.05646514892578,99.62065887451172,165.17831420898438
